state,vertex,lat,lon
Idaho,29,45.5631,-114.1342
Idaho,30,45.6889,-113.9708
Idaho,31,45.6102,-113.8403
Idaho,32,45.4409,-113.7978
Idaho,33,45.2720,-113.7085
Idaho,34,45.0260,-113.4256
Idaho,35,44.9405,-113.4998
Idaho,36,44.7887,-113.3459
Idaho,37,44.8062,-113.2471
Idaho,38,44.7350,-113.1180
Idaho,39,44.4887,-113.0246
Idaho,40,44.3592,-112.8502
Idaho,41,44.4151,-112.8310
Idaho,42,44.4887,-112.7266
Idaho,43,44.4504,-112.3901
Idaho,44,44.5347,-112.3270
Idaho,45,44.5220,-112.1127
Idaho,46,44.5582,-111.8848
Idaho,47,44.5132,-111.8271
Idaho,48,44.5396,-111.4645
Idaho,49,44.6198,-111.5057
Idaho,50,44.7292,-111.3684
Idaho,51,44.4759,-111.0539
Idaho,52,43.8623,-111.0471
Idaho,53,42.0013,-111.0471
Idaho,54,41.9962,-112.1663
Idaho,55,41.9871,-113.8458
Idaho,56,41.9942,-114.0422
Idaho,57,42.0013,-114.8222
Idaho,58,41.9973,-115.9126
Idaho,59,41.9962,-117.0140
Idaho,60,42.0013,-117.0264
Idaho,61,43.7820,-117.0277
Idaho,62,43.8330,-117.0325
Idaho,63,43.8632,-117.0030
Idaho,64,43.9073,-116.9776
Idaho,65,44.0244,-116.9302
Idaho,66,44.0491,-116.9735
Idaho,67,44.1014,-116.9330
Idaho,68,44.1561,-116.8945
Idaho,69,44.1965,-116.9714
Idaho,70,44.2442,-116.9810
Idaho,71,44.2486,-117.0339
Idaho,72,44.2304,-117.0525
Idaho,73,44.2585,-117.0895
Idaho,74,44.2806,-117.1122
Idaho,75,44.2590,-117.1541
Idaho,76,44.2973,-117.2255
Idaho,77,44.3445,-117.1994
Idaho,78,44.3813,-117.2372
Idaho,79,44.4769,-117.2269
Idaho,80,44.5234,-117.1836
Idaho,81,44.5376,-117.1458
Idaho,82,44.7423,-117.0442
Idaho,83,44.7921,-116.9316
Idaho,84,44.8568,-116.8980
Idaho,85,44.9356,-116.8327
Idaho,86,44.9624,-116.8513
Idaho,87,44.9896,-116.8554
Idaho,88,45.0313,-116.8417
Idaho,89,45.0968,-116.7819
Idaho,90,45.1627,-116.7229
Idaho,91,45.2178,-116.7105
Idaho,92,45.3213,-116.6741
Idaho,93,45.3984,-116.6185
Idaho,94,45.4433,-116.5883
Idaho,95,45.4630,-116.5553
Idaho,96,45.5371,-116.5334
Idaho,97,45.6140,-116.4640
Idaho,98,45.6904,-116.5354
Idaho,99,45.7340,-116.5354
Idaho,100,45.7541,-116.5594
Idaho,101,45.7843,-116.6357
Idaho,102,45.7781,-116.5965
Idaho,103,45.7805,-116.6597
Idaho,104,45.8259,-116.7105
Idaho,105,45.8159,-116.7586
Idaho,106,45.8341,-116.7908
Idaho,107,45.8642,-116.8046
Idaho,108,45.9053,-116.8595
Idaho,109,45.9545,-116.8739
Idaho,110,45.9769,-116.8925
Idaho,111,46.0218,-116.9302
Idaho,112,46.0932,-116.9838
Idaho,113,46.1385,-116.9344
Idaho,114,46.1727,-116.9268
Idaho,115,46.2007,-116.9646
Idaho,116,46.2435,-116.9591
Idaho,117,46.2782,-116.9920
Idaho,118,46.3152,-117.0209
Idaho,119,46.3446,-117.0511
Idaho,120,46.4270,-117.0408
Idaho,121,46.9451,-117.0394
Idaho,122,48.9996,-117.0319
Illinois,0,42.5116,-90.6290
Illinois,1,42.4924,-87.0213
Illinois,2,41.7641,-87.2067
Illinois,3,41.7611,-87.5226
Illinois,4,39.6417,-87.5336
Illinois,5,39.3566,-87.5308
Illinois,6,39.1386,-87.6517
Illinois,7,38.9445,-87.5157
Illinois,8,38.7294,-87.5047
Illinois,9,38.6115,-87.6146
Illinois,10,38.4944,-87.6544
Illinois,11,38.3740,-87.7780
Illinois,12,38.2856,-87.8371
Illinois,13,38.2414,-87.9758
Illinois,14,38.1454,-87.9291
Illinois,15,37.9788,-88.0225
Illinois,16,37.8900,-88.0458
Illinois,17,37.7881,-88.0321
Illinois,18,37.6349,-88.1529
Illinois,19,37.5097,-88.0609
Illinois,20,37.4149,-88.4152
Illinois,21,37.2828,-88.5086
Illinois,22,37.1428,-88.4221
Illinois,23,37.0585,-88.4990
Illinois,24,37.1428,-88.7256
Illinois,25,37.2128,-88.9453
Illinois,26,37.1559,-89.0689
Illinois,27,37.0376,-89.1650
Illinois,28,36.9894,-89.2873
Illinois,29,37.1505,-89.4356
Illinois,30,37.2762,-89.5345
Illinois,31,37.3996,-89.4315
Illinois,32,37.6936,-89.5358
Illinois,33,37.9767,-89.9670
Illinois,34,38.2587,-90.3790
Illinois,35,38.6169,-90.2376
Illinois,36,38.7573,-90.1744
Illinois,37,38.8247,-90.1167
Illinois,38,38.8846,-90.1799
Illinois,39,38.9680,-90.4504
Illinois,40,38.8654,-90.5905
Illinois,41,39.0405,-90.7086
Illinois,42,39.2301,-90.7306
Illinois,43,39.3173,-90.8350
Illinois,44,39.3853,-90.9338
Illinois,45,39.5559,-91.1398
Illinois,46,39.7262,-91.3554
Illinois,47,39.8570,-91.4406
Illinois,48,39.9940,-91.4941
Illinois,49,40.1694,-91.5120
Illinois,50,40.3497,-91.4667
Illinois,51,40.4166,-91.3939
Illinois,52,40.5566,-91.4021
Illinois,53,40.6265,-91.2524
Illinois,54,40.6963,-91.1151
Illinois,55,40.8232,-91.0890
Illinois,56,40.9312,-90.9792
Illinois,57,41.1642,-91.0162
Illinois,58,41.2355,-91.1055
Illinois,59,41.4170,-91.0368
Illinois,60,41.4458,-90.8487
Illinois,61,41.4417,-90.7251
Illinois,62,41.5816,-90.3516
Illinois,63,41.7713,-90.2637
Illinois,64,41.9023,-90.1538
Illinois,65,42.0819,-90.1758
Illinois,66,42.2021,-90.3598
Illinois,67,42.2936,-90.4395
Illinois,68,42.4032,-90.5356
Illinois,69,42.4843,-90.6564
Indiana,0,41.7611,-87.5253
Indiana,1,41.7611,-84.8090
Indiana,2,39.0981,-84.8199
Indiana,3,39.0533,-84.8927
Indiana,4,38.8996,-84.8625
Indiana,5,38.8312,-84.8268
Indiana,6,38.7841,-84.8145
Indiana,7,38.7905,-84.8941
Indiana,8,38.7809,-84.9861
Indiana,9,38.6877,-85.1797
Indiana,10,38.7198,-85.4420
Indiana,11,38.5653,-85.4091
Indiana,12,38.4461,-85.5986
Indiana,13,38.2695,-85.7510
Indiana,14,38.2824,-85.8266
Indiana,15,38.2414,-85.8376
Indiana,16,38.0967,-85.9035
Indiana,17,38.0232,-85.9200
Indiana,18,37.9594,-86.0477
Indiana,19,38.0102,-86.0944
Indiana,20,38.0578,-86.2729
Indiana,21,38.0935,-86.2811
Indiana,22,38.1346,-86.2729
Indiana,23,38.1842,-86.3704
Indiana,24,38.0416,-86.5187
Indiana,25,37.9193,-86.5874
Indiana,26,37.8402,-86.6409
Indiana,27,37.9085,-86.6478
Indiana,28,37.9085,-86.6876
Indiana,29,37.9821,-86.8236
Indiana,30,37.9464,-86.9019
Indiana,31,37.9009,-87.0392
Indiana,32,37.7924,-87.1394
Indiana,33,37.9464,-87.4429
Indiana,34,37.9756,-87.5885
Indiana,35,37.9225,-87.6283
Indiana,36,37.8694,-87.6915
Indiana,37,37.9236,-87.8879
Indiana,38,37.7718,-87.9620
Indiana,39,37.7870,-88.0321
Indiana,40,37.8092,-88.0376
Indiana,41,37.8011,-88.0643
Indiana,42,37.8206,-88.0925
Indiana,43,37.8223,-88.0451
Indiana,44,37.8483,-88.0575
Indiana,45,37.9041,-88.0980
Indiana,46,37.9307,-88.0705
Indiana,47,37.9561,-88.0369
Indiana,48,37.9669,-88.0122
Indiana,49,38.0102,-88.0259
Indiana,50,38.0384,-88.0417
Indiana,51,38.0530,-88.0005
Indiana,52,38.0762,-87.9607
Indiana,53,38.1000,-88.0163
Indiana,54,38.1313,-87.9710
Indiana,55,38.1497,-87.9284
Indiana,56,38.1734,-87.9387
Indiana,57,38.1939,-87.9730
Indiana,58,38.2349,-87.9813
Indiana,59,38.2608,-87.9421
Indiana,60,38.2759,-87.8604
Indiana,61,38.3029,-87.8302
Indiana,62,38.3233,-87.8350
Indiana,63,38.3567,-87.8137
Indiana,64,38.3767,-87.7739
Indiana,65,38.4116,-87.7444
Indiana,66,38.5149,-87.6448
Indiana,67,38.5460,-87.6723
Indiana,68,38.5949,-87.6105
Indiana,69,38.5986,-87.6242
Indiana,70,38.6828,-87.5343
Indiana,71,38.7284,-87.5075
Indiana,72,38.7696,-87.4972
Indiana,73,38.8247,-87.5322
Indiana,74,38.9039,-87.5171
Indiana,75,38.9413,-87.5253
Indiana,76,38.9712,-87.5281
Indiana,77,38.9872,-87.5761
Indiana,78,39.0906,-87.6228
Indiana,79,39.1066,-87.6517
Indiana,80,39.1365,-87.6599
Indiana,81,39.1695,-87.6366
Indiana,82,39.2493,-87.5899
Indiana,83,39.3492,-87.5336
Indiana,84,41.7600,-87.5253
Kansas,0,40.0034,-102.0506
Kansas,1,40.0034,-102.0506
Kansas,2,36.9927,-102.0438
Kansas,3,36.9982,-94.6211
Kansas,4,38.8803,-94.6046
Kansas,5,39.0789,-94.6143
Kansas,6,39.1971,-94.6184
Kansas,7,39.1673,-94.7255
Kansas,8,39.2759,-94.8793
Kansas,9,39.5612,-95.0990
Kansas,10,39.7283,-94.8807
Kansas,11,39.8286,-94.8930
Kansas,12,39.8823,-94.9342
Kansas,13,39.8971,-95.0098
Kansas,14,39.8760,-95.0922
Kansas,15,39.9445,-95.2213
Kansas,16,40.0087,-95.3036
Kansas,17,40.0024,-102.0506
Kentucky,0,36.4986,-89.5372
Kentucky,1,36.5074,-89.3010
Kentucky,2,36.5008,-88.6871
Kentucky,3,36.4931,-88.0568
Kentucky,4,36.6695,-88.0692
Kentucky,5,36.6343,-87.8535
Kentucky,6,36.6265,-86.5654
Kentucky,7,36.5979,-83.6375
Kentucky,8,36.6860,-83.3423
Kentucky,9,36.7466,-83.1377
Kentucky,10,36.9762,-82.8589
Kentucky,11,37.2894,-82.3192
Kentucky,12,37.4934,-82.0308
Kentucky,13,37.6653,-82.2121
Kentucky,14,37.8618,-82.4016
Kentucky,15,37.9908,-82.5073
Kentucky,16,38.1778,-82.6392
Kentucky,17,38.3761,-82.5952
Kentucky,18,38.5030,-82.7477
Kentucky,19,38.5825,-82.8369
Kentucky,20,38.7316,-82.9015
Kentucky,21,38.7027,-83.0196
Kentucky,22,38.6190,-83.1418
Kentucky,23,38.5986,-83.2819
Kentucky,24,38.6941,-83.5291
Kentucky,25,38.6351,-83.6595
Kentucky,26,38.7487,-83.8930
Kentucky,27,38.7701,-84.0440
Kentucky,28,38.8119,-84.2184
Kentucky,29,38.9872,-84.3228
Kentucky,30,39.1013,-84.4917
Kentucky,31,39.1183,-84.6277
Kentucky,32,39.1439,-84.7554
Kentucky,33,39.0523,-84.8914
Kentucky,34,38.9263,-84.8735
Kentucky,35,38.7894,-84.8131
Kentucky,36,38.7691,-84.9957
Kentucky,37,38.6866,-85.1921
Kentucky,38,38.7209,-85.4407
Kentucky,39,38.5653,-85.4077
Kentucky,40,38.4461,-85.5972
Kentucky,41,38.2748,-85.7455
Kentucky,42,38.2716,-85.8087
Kentucky,43,38.2069,-85.8650
Kentucky,44,38.0286,-85.9323
Kentucky,45,37.9550,-86.0422
Kentucky,46,38.0135,-86.1108
Kentucky,47,38.0643,-86.2756
Kentucky,48,38.1389,-86.2770
Kentucky,49,38.1864,-86.3690
Kentucky,50,38.0308,-86.5283
Kentucky,51,37.9204,-86.5874
Kentucky,52,37.8423,-86.6423
Kentucky,53,37.9041,-86.6547
Kentucky,54,37.9864,-86.8250
Kentucky,55,37.9095,-87.0406
Kentucky,56,37.7935,-87.1381
Kentucky,57,37.9420,-87.4168
Kentucky,58,37.9745,-87.5858
Kentucky,59,37.8749,-87.6929
Kentucky,60,37.9215,-87.8906
Kentucky,61,37.7761,-87.9552
Kentucky,62,37.7903,-88.0307
Kentucky,63,37.6479,-88.1584
Kentucky,64,37.5097,-88.0664
Kentucky,65,37.4193,-88.4180
Kentucky,66,37.2784,-88.5086
Kentucky,67,37.1428,-88.4248
Kentucky,68,37.0738,-88.5059
Kentucky,69,37.1461,-88.7421
Kentucky,70,37.2249,-88.9522
Kentucky,71,37.1406,-89.0964
Kentucky,72,37.0278,-89.1815
Kentucky,73,36.9488,-89.1032
Kentucky,74,36.8214,-89.1733
Kentucky,75,36.7411,-89.1925
Kentucky,76,36.6265,-89.2007
Kentucky,77,36.5449,-89.2529
Kentucky,78,36.6232,-89.3518
Kentucky,79,36.4986,-89.5345
Louisiana,0,33.0225,-94.0430
Louisiana,1,33.0179,-93.0048
Louisiana,2,33.0087,-91.1646
Louisiana,3,32.9269,-91.2209
Louisiana,4,32.8773,-91.1220
Louisiana,5,32.8358,-91.1481
Louisiana,6,32.7642,-91.1412
Louisiana,7,32.6382,-91.1536
Louisiana,8,32.5804,-91.1069
Louisiana,9,32.6093,-91.0080
Louisiana,10,32.4588,-91.0904
Louisiana,11,32.4379,-91.0355
Louisiana,12,32.3742,-91.0286
Louisiana,13,32.3150,-90.9064
Louisiana,14,32.2616,-90.9723
Louisiana,15,32.1942,-91.0464
Louisiana,16,32.1198,-91.0739
Louisiana,17,32.0593,-91.0464
Louisiana,18,31.9918,-91.1014
Louisiana,19,31.9498,-91.1865
Louisiana,20,31.8262,-91.3101
Louisiana,21,31.7947,-91.3527
Louisiana,22,31.6230,-91.3925
Louisiana,23,31.6218,-91.5134
Louisiana,24,31.5668,-91.4310
Louisiana,25,31.5130,-91.5161
Louisiana,26,31.3701,-91.5244
Louisiana,27,31.2598,-91.5477
Louisiana,28,31.2692,-91.6425
Louisiana,29,31.2328,-91.6603
Louisiana,30,31.1917,-91.5848
Louisiana,31,31.1047,-91.6287
Louisiana,32,31.0318,-91.5614
Louisiana,33,30.9988,-91.6397
Louisiana,34,31.0012,-89.7336
Louisiana,35,30.6686,-89.8517
Louisiana,36,30.5386,-89.7858
Louisiana,37,30.3148,-89.6347
Louisiana,38,30.1807,-89.5688
Louisiana,39,30.1582,-89.4960
Louisiana,40,30.2140,-89.1843
Louisiana,41,30.1463,-89.0373
Louisiana,42,30.0905,-88.8354
Louisiana,43,29.8383,-88.7421
Louisiana,44,29.5758,-88.8712
Louisiana,45,29.1833,-88.9371
Louisiana,46,28.9649,-89.0359
Louisiana,47,28.8832,-89.2282
Louisiana,48,28.9048,-89.4754
Louisiana,49,29.1210,-89.7418
Louisiana,50,28.9529,-90.1126
Louisiana,51,28.9120,-90.6619
Louisiana,52,28.9553,-91.0355
Louisiana,53,29.1210,-91.3211
Louisiana,54,29.2864,-91.9061
Louisiana,55,29.4360,-92.7452
Louisiana,56,29.6009,-93.8177
Louisiana,57,29.6749,-93.8631
Louisiana,58,29.7370,-93.8933
Louisiana,59,29.7930,-93.9304
Louisiana,60,29.8216,-93.9276
Louisiana,61,29.8883,-93.8370
Louisiana,62,29.9811,-93.7985
Louisiana,63,30.0144,-93.7601
Louisiana,64,30.0691,-93.7106
Louisiana,65,30.0929,-93.7354
Louisiana,66,30.1166,-93.6996
Louisiana,67,30.1997,-93.7271
Louisiana,68,30.2899,-93.7106
Louisiana,69,30.3350,-93.7656
Louisiana,70,30.3871,-93.7601
Louisiana,71,30.4416,-93.6914
Louisiana,72,30.5102,-93.7106
Louisiana,73,30.5433,-93.7463
Louisiana,74,30.5954,-93.7106
Louisiana,75,30.5906,-93.6914
Louisiana,76,30.6545,-93.6859
Louisiana,77,30.6781,-93.6365
Louisiana,78,30.7513,-93.6200
Louisiana,79,30.7890,-93.5925
Louisiana,80,30.8150,-93.5513
Louisiana,81,30.8645,-93.5623
Louisiana,82,30.8881,-93.5788
Louisiana,83,30.9187,-93.5541
Louisiana,84,30.9423,-93.5294
Louisiana,85,31.0082,-93.5760
Louisiana,86,31.0318,-93.5101
Louisiana,87,31.0906,-93.5596
Louisiana,88,31.1211,-93.5321
Louisiana,89,31.1799,-93.5349
Louisiana,90,31.1658,-93.5953
Louisiana,91,31.2292,-93.6282
Louisiana,92,31.2668,-93.6118
Louisiana,93,31.3044,-93.6859
Louisiana,94,31.3888,-93.6694
Louisiana,95,31.4240,-93.7051
Louisiana,96,31.4427,-93.6859
Louisiana,97,31.4755,-93.7573
Louisiana,98,31.5083,-93.7189
Louisiana,99,31.5411,-93.8040
Louisiana,100,31.6113,-93.8425
Louisiana,101,31.6581,-93.8205
Louisiana,102,31.7071,-93.7985
Louisiana,103,31.8029,-93.8480
Louisiana,104,31.8892,-93.9029
Louisiana,105,31.9149,-93.9606
Louisiana,106,32.0081,-94.0430
Louisiana,107,32.7041,-94.0430
Louisiana,108,33.0225,-94.0430
Massachusetts,0,42.0003,-72.7789
Massachusetts,1,42.0330,-72.7405
Massachusetts,2,42.0330,-72.3779
Massachusetts,3,42.0228,-71.7984
Massachusetts,4,42.0085,-71.8011
Massachusetts,5,42.0197,-71.3850
Massachusetts,6,41.8961,-71.3837
Massachusetts,7,41.8982,-71.3411
Massachusetts,8,41.8358,-71.3370
Massachusetts,9,41.8245,-71.3493
Massachusetts,10,41.7816,-71.3342
Massachusetts,11,41.7529,-71.2628
Massachusetts,12,41.6719,-71.1914
Massachusetts,13,41.6616,-71.1351
Massachusetts,14,41.6124,-71.1433
Massachusetts,15,41.5939,-71.1310
Massachusetts,16,41.4973,-71.1214
Massachusetts,17,41.3149,-71.0266
Massachusetts,18,41.1590,-70.8316
Massachusetts,19,41.1662,-69.9225
Massachusetts,20,41.3201,-69.7948
Massachusetts,21,41.8133,-69.7398
Massachusetts,22,42.1939,-70.0337
Massachusetts,23,42.2173,-70.5144
Massachusetts,24,42.4133,-70.6984
Massachusetts,25,42.6420,-70.3647
Massachusetts,26,42.8286,-70.4759
Massachusetts,27,42.8760,-70.6133
Massachusetts,28,42.8619,-70.8440
Massachusetts,29,42.8890,-70.9154
Massachusetts,30,42.8075,-71.0651
Massachusetts,31,42.8226,-71.1337
Massachusetts,32,42.7873,-71.1859
Massachusetts,33,42.7369,-71.1832
Massachusetts,34,42.7470,-71.2189
Massachusetts,35,42.7400,-71.2560
Massachusetts,36,42.6986,-71.2985
Massachusetts,37,42.7127,-71.9151
Massachusetts,38,42.7309,-72.5441
Massachusetts,39,42.7450,-73.2541
Massachusetts,40,42.7460,-73.2664
Massachusetts,41,42.5460,-73.3406
Massachusetts,42,42.2671,-73.4436
Massachusetts,43,42.1349,-73.4917
Massachusetts,44,42.0880,-73.5081
Massachusetts,45,42.0483,-73.4985
Massachusetts,46,42.0452,-73.1841
Massachusetts,47,42.0371,-72.8146
Massachusetts,48,41.9962,-72.8160
Massachusetts,49,42.0024,-72.7803
Maryland,0,39.7220,-79.4778
Maryland,1,39.7220,-78.3600
Maryland,2,39.7220,-75.7878
Maryland,3,39.5655,-75.7809
Maryland,4,39.3152,-75.7617
Maryland,5,38.9498,-75.7329
Maryland,6,38.4611,-75.6944
Maryland,7,38.4482,-74.8581
Maryland,8,38.0200,-74.9721
Maryland,9,38.0275,-75.2316
Maryland,10,37.9962,-75.6079
Maryland,11,37.9951,-75.6230
Maryland,12,37.9464,-75.6436
Maryland,13,37.9529,-75.7288
Maryland,14,37.9117,-75.8084
Maryland,15,37.9095,-75.9512
Maryland,16,37.9464,-75.9430
Maryland,17,37.9529,-76.0584
Maryland,18,37.8889,-76.2396
Maryland,19,37.9474,-76.3454
Maryland,20,37.9669,-76.4154
Maryland,21,38.0146,-76.4703
Maryland,22,38.0275,-76.5170
Maryland,23,38.0751,-76.5363
Maryland,24,38.1464,-76.6063
Maryland,25,38.1616,-76.6928
Maryland,26,38.1670,-76.7601
Maryland,27,38.1637,-76.8494
Maryland,28,38.2080,-76.9482
Maryland,29,38.2748,-76.9908
Maryland,30,38.3093,-77.0306
Maryland,31,38.3761,-77.0114
Maryland,32,38.4009,-77.0430
Maryland,33,38.3697,-77.0897
Maryland,34,38.3697,-77.1432
Maryland,35,38.3320,-77.2627
Maryland,36,38.4525,-77.3135
Maryland,37,38.5514,-77.2737
Maryland,38,38.5954,-77.2490
Maryland,39,38.6373,-77.1281
Maryland,40,38.6737,-77.1378
Maryland,41,38.7112,-77.0760
Maryland,42,38.7187,-77.0361
Maryland,43,38.7766,-77.0416
Maryland,44,38.8451,-77.0320
Maryland,45,38.9025,-77.0708
Maryland,46,38.9570,-77.1395
Maryland,47,38.9773,-77.2335
Maryland,48,39.0240,-77.2462
Maryland,49,39.0634,-77.3431
Maryland,50,39.0717,-77.4351
Maryland,51,39.0792,-77.4636
Maryland,52,39.1218,-77.5202
Maryland,53,39.1804,-77.5092
Maryland,54,39.2269,-77.4577
Maryland,55,39.3051,-77.5666
Maryland,56,39.3067,-77.6321
Maryland,57,39.3202,-77.7159
Maryland,58,39.3383,-77.7626
Maryland,59,39.3810,-77.7544
Maryland,60,39.4288,-77.7602
Maryland,61,39.4367,-77.8038
Maryland,62,39.4606,-77.7997
Maryland,63,39.5019,-77.7859
Maryland,64,39.5062,-77.8436
Maryland,65,39.5210,-77.8217
Maryland,66,39.5337,-77.8354
Maryland,67,39.5231,-77.8656
Maryland,68,39.5591,-77.8848
Maryland,69,39.6015,-77.8821
Maryland,70,39.6078,-77.9974
Maryland,71,39.6247,-78.0222
Maryland,72,39.6924,-78.1430
Maryland,73,39.6945,-78.1924
Maryland,74,39.6839,-78.2062
Maryland,75,39.6839,-78.2419
Maryland,76,39.6586,-78.2281
Maryland,77,39.6226,-78.2776
Maryland,78,39.6438,-78.3517
Maryland,79,39.6120,-78.3765
Maryland,80,39.6036,-78.4067
Maryland,81,39.5824,-78.4177
Maryland,82,39.5750,-78.4245
Maryland,83,39.5464,-78.4232
Maryland,84,39.5146,-78.4698
Maryland,85,39.5189,-78.5687
Maryland,86,39.5337,-78.6676
Maryland,87,39.5888,-78.7390
Maryland,88,39.6015,-78.7720
Maryland,89,39.6184,-78.7363
Maryland,90,39.6438,-78.7775
Maryland,91,39.6036,-78.7912
Maryland,92,39.6036,-78.8187
Maryland,93,39.5549,-78.8571
Maryland,94,39.4913,-78.9203
Maryland,95,39.4426,-78.9725
Maryland,96,39.4834,-79.0542
Maryland,97,39.4738,-79.0604
Maryland,98,39.4553,-79.1043
Maryland,99,39.3853,-79.1936
Maryland,100,39.3449,-79.2705
Maryland,101,39.3014,-79.3282
Maryland,102,39.2535,-79.4044
Maryland,103,39.2073,-79.4696
Maryland,104,39.2051,-79.4861
Maryland,105,39.2546,-79.4861
Maryland,106,39.3444,-79.4854
Maryland,107,39.3454,-79.4840
Maryland,108,39.5316,-79.4833
Maryland,109,39.7214,-79.4772
Maine,0,45.3425,-71.0129
Maine,1,45.3328,-70.9525
Maine,2,45.2294,-70.8618
Maine,3,45.3917,-70.8247
Maine,4,45.4274,-70.7808
Maine,5,45.3830,-70.6380
Maine,6,45.5092,-70.7190
Maine,7,45.6544,-70.5721
Maine,8,45.7292,-70.3894
Maine,9,45.7924,-70.4169
Maine,10,45.9368,-70.2493
Maine,11,45.9597,-70.3098
Maine,12,46.0923,-70.2946
Maine,13,46.0989,-70.2589
Maine,14,46.1342,-70.2466
Maine,15,46.1903,-70.2905
Maine,16,46.2710,-70.2466
Maine,17,46.3270,-70.2040
Maine,18,46.4151,-70.0571
Maine,19,46.6956,-69.9994
Maine,20,47.4550,-69.2303
Maine,21,47.4132,-69.0381
Maine,22,47.2578,-69.0504
Maine,23,47.1748,-68.8843
Maine,24,47.2643,-68.6206
Maine,25,47.3546,-68.3350
Maine,26,47.3165,-68.1564
Maine,27,47.1038,-67.8804
Maine,28,47.0664,-67.7898
Maine,29,45.9359,-67.7802
Maine,30,45.9177,-67.7527
Maine,31,45.7599,-67.8090
Maine,32,45.6208,-67.6524
Maine,33,45.5987,-67.4533
Maine,34,45.5044,-67.4176
Maine,35,45.4823,-67.5014
Maine,36,45.3714,-67.4231
Maine,37,45.2768,-67.4863
Maine,38,45.1297,-67.3434
Maine,39,45.1830,-67.2487
Maine,40,45.1230,-67.1223
Maine,41,44.8315,-66.9672
Maine,42,44.7409,-66.8628
Maine,43,44.4945,-67.3105
Maine,44,44.3268,-67.9051
Maine,45,43.8702,-68.6673
Maine,46,43.7274,-68.8431
Maine,47,43.6639,-69.7137
Maine,48,43.5625,-70.0818
Maine,49,42.9182,-70.5569
Maine,50,43.0649,-70.7108
Maine,51,43.1391,-70.8302
Maine,52,43.2292,-70.8179
Maine,53,43.3631,-70.9799
Maine,54,43.5675,-70.9717
Maine,55,45.3029,-71.0829
Michigan,0,48.3033,-88.3713
Michigan,1,48.0101,-87.6050
Michigan,2,46.8902,-84.8584
Michigan,3,46.6362,-84.7650
Michigan,4,46.4606,-84.5563
Michigan,5,46.4525,-84.4780
Michigan,6,46.4894,-84.4450
Michigan,7,46.5008,-84.4203
Michigan,8,46.4989,-84.3956
Michigan,9,46.5093,-84.3750
Michigan,10,46.5069,-84.3386
Michigan,11,46.4927,-84.2905
Michigan,12,46.4951,-84.2651
Michigan,13,46.5343,-84.2253
Michigan,14,46.5404,-84.1951
Michigan,15,46.5272,-84.1779
Michigan,16,46.5348,-84.1347
Michigan,17,46.5041,-84.1113
Michigan,18,46.4189,-84.1457
