state,vertex,lat,lon
Michigan,19,46.3720,-84.1395
Michigan,20,46.3218,-84.1058
Michigan,21,46.3147,-84.1203
Michigan,22,46.2672,-84.1148
Michigan,23,46.2563,-84.0969
Michigan,24,46.2411,-84.1093
Michigan,25,46.2098,-84.0859
Michigan,26,46.1879,-84.0777
Michigan,27,46.1508,-84.0097
Michigan,28,46.1180,-84.0070
Michigan,29,46.1018,-83.9761
Michigan,30,46.0570,-83.9555
Michigan,31,46.0604,-83.9040
Michigan,32,46.1185,-83.8264
Michigan,33,46.1028,-83.7598
Michigan,34,46.1218,-83.6547
Michigan,35,46.1056,-83.5723
Michigan,36,45.9993,-83.4343
Michigan,37,45.8211,-83.5977
Michigan,38,45.3396,-82.5197
Michigan,39,43.5918,-82.1221
Michigan,40,43.0112,-82.4119
Michigan,41,42.9956,-82.4249
Michigan,42,42.9579,-82.4236
Michigan,43,42.9021,-82.4648
Michigan,44,42.8543,-82.4689
Michigan,45,42.8100,-82.4826
Michigan,46,42.7863,-82.4723
Michigan,47,42.7339,-82.4847
Michigan,48,42.6855,-82.5032
Michigan,49,42.6380,-82.5108
Michigan,50,42.6036,-82.5307
Michigan,51,42.5672,-82.5774
Michigan,52,42.5490,-82.5993
Michigan,53,42.5521,-82.6501
Michigan,54,42.5354,-82.6680
Michigan,55,42.4746,-82.7257
Michigan,56,42.4726,-82.7250
Michigan,57,42.3738,-82.8280
Michigan,58,42.3469,-82.9440
Michigan,59,42.3382,-82.9550
Michigan,60,42.3098,-83.0779
Michigan,61,42.2392,-83.1294
Michigan,62,42.1741,-83.1342
Michigan,63,42.1267,-83.1212
Michigan,64,42.0411,-83.1493
Michigan,65,41.9600,-83.1116
Michigan,66,41.7344,-83.4164
Michigan,67,41.7211,-83.8724
Michigan,68,41.7057,-84.3736
Michigan,69,41.6965,-84.8062
Michigan,70,41.7611,-84.8076
Michigan,71,41.7621,-87.2067
Michigan,72,42.4934,-87.0241
Michigan,73,43.3771,-87.1477
Michigan,74,43.7056,-87.1216
Michigan,75,43.9958,-87.0474
Michigan,76,44.1674,-86.9939
Michigan,77,44.4720,-86.8662
Michigan,78,44.8841,-86.6849
Michigan,79,45.0813,-86.5009
Michigan,80,45.2353,-86.2495
Michigan,81,45.4438,-86.7563
Michigan,82,45.4438,-87.0996
Michigan,83,45.3772,-87.1518
Michigan,84,45.3502,-87.1710
Michigan,85,45.2401,-87.3166
Michigan,86,45.2024,-87.4059
Michigan,87,45.0774,-87.4416
Michigan,88,45.0910,-87.5912
Michigan,89,45.1036,-87.6407
Michigan,90,45.2207,-87.6970
Michigan,91,45.3367,-87.6476
Michigan,92,45.3878,-87.6984
Michigan,93,45.3425,-87.8494
Michigan,94,45.5025,-87.7959
Michigan,95,45.6726,-87.7890
Michigan,96,45.7570,-87.9318
Michigan,97,45.7953,-87.9922
Michigan,98,45.8058,-88.1186
Michigan,99,45.8585,-88.0870
Michigan,100,45.9531,-88.1955
Michigan,101,45.9722,-88.3438
Michigan,102,45.9836,-88.3891
Michigan,103,46.0113,-88.5457
Michigan,104,45.9970,-88.7022
Michigan,105,46.0227,-88.8135
Michigan,106,46.0418,-88.8547
Michigan,107,46.1408,-89.0936
Michigan,108,46.3384,-90.1222
Michigan,109,46.5692,-90.4175
Michigan,110,46.9034,-90.2019
Michigan,111,47.2913,-89.9547
Michigan,112,48.0129,-89.4946
Michigan,113,47.9743,-89.3381
Michigan,114,48.2448,-88.6761
Michigan,115,48.3042,-88.3726
Minnesota,0,43.5008,-96.4517
Minnesota,1,43.5017,-91.2195
Minnesota,2,43.8226,-91.3101
Minnesota,3,43.9651,-91.4914
Minnesota,4,44.1113,-91.7084
Minnesota,5,44.2806,-91.8951
Minnesota,6,44.3710,-91.9556
Minnesota,7,44.4357,-92.2083
Minnesota,8,44.5513,-92.3360
Minnesota,9,44.6501,-92.6367
Minnesota,10,44.7877,-92.7658
Minnesota,11,45.3135,-92.7081
Minnesota,12,45.4505,-92.6532
Minnesota,13,45.6083,-92.8482
Minnesota,14,45.8307,-92.7356
Minnesota,15,45.9760,-92.5159
Minnesota,16,46.0151,-92.3566
Minnesota,17,46.0789,-92.2934
Minnesota,18,46.5957,-92.2879
Minnesota,19,47.3072,-90.6564
Minnesota,20,47.2885,-89.9615
Minnesota,21,48.0120,-89.4919
Minnesota,22,48.0193,-89.7583
Minnesota,23,48.0285,-89.9931
Minnesota,24,48.0827,-90.0261
Minnesota,25,48.1074,-90.1758
Minnesota,26,48.0955,-90.3502
Minnesota,27,48.1074,-90.4834
Minnesota,28,48.1175,-90.5644
Minnesota,29,48.0928,-90.7471
Minnesota,30,48.1588,-90.7759
Minnesota,31,48.2402,-90.8405
Minnesota,32,48.2174,-90.9792
Minnesota,33,48.0726,-91.3252
Minnesota,34,48.0505,-91.5738
Minnesota,35,48.1166,-91.7070
Minnesota,36,48.1963,-91.7166
Minnesota,37,48.2494,-91.9844
Minnesota,38,48.3188,-92.0078
Minnesota,39,48.3544,-92.0531
Minnesota,40,48.3599,-92.1561
Minnesota,41,48.3307,-92.2975
Minnesota,42,48.2475,-92.2742
Minnesota,43,48.2228,-92.3717
Minnesota,44,48.3854,-92.4609
Minnesota,45,48.4474,-92.5104
Minnesota,46,48.4611,-92.7122
Minnesota,47,48.4984,-92.6340
Minnesota,48,48.5403,-92.6395
Minnesota,49,48.6393,-93.2066
Minnesota,50,48.5884,-93.4648
Minnesota,51,48.5439,-93.4621
Minnesota,52,48.5166,-93.8013
Minnesota,53,48.6284,-93.8356
Minnesota,54,48.6547,-94.2531
Minnesota,55,48.7046,-94.2792
Minnesota,56,48.6982,-94.4467
Minnesota,57,48.7861,-94.6925
Minnesota,58,48.8756,-94.6788
Minnesota,59,49.0955,-94.7488
Minnesota,60,49.1889,-94.7955
Minnesota,61,49.3189,-94.8175
Minnesota,62,49.3815,-94.9631
Minnesota,63,49.3538,-95.0400
Minnesota,64,49.3681,-95.1196
Minnesota,65,49.3877,-95.1553
Minnesota,66,48.9991,-95.1553
Minnesota,67,49.0000,-97.2304
Minnesota,68,48.8647,-97.1851
Minnesota,69,48.7806,-97.1576
Minnesota,70,48.6683,-97.1040
Minnesota,71,48.5539,-97.1645
Minnesota,72,48.2832,-97.1411
Minnesota,73,48.1578,-97.1397
Minnesota,74,47.9633,-97.0587
Minnesota,75,47.7098,-96.9434
Minnesota,76,47.5821,-96.8582
Minnesota,77,47.2345,-96.8335
Minnesota,78,46.6702,-96.8005
Minnesota,79,46.5135,-96.7126
Minnesota,80,46.2786,-96.6028
Minnesota,81,46.0189,-96.5767
Minnesota,82,45.8173,-96.5891
Minnesota,83,45.6169,-96.8486
Minnesota,84,45.4601,-96.7456
Minnesota,85,45.3676,-96.5918
Minnesota,86,45.2961,-96.4558
Minnesota,87,43.5008,-96.4531
Missouri,0,40.6181,-91.7468
Missouri,1,40.5597,-91.6809
Missouri,2,40.5472,-91.6260
Missouri,3,40.4658,-91.5463
Missouri,4,40.3675,-91.4337
Missouri,5,40.1663,-91.5161
Missouri,6,39.9866,-91.4900
Missouri,7,39.8634,-91.4447
Missouri,8,39.7283,-91.3623
Missouri,9,39.6861,-91.3074
Missouri,10,39.5464,-91.1096
Missouri,11,39.4022,-90.9558
Missouri,12,39.2450,-90.7306
Missouri,13,38.9893,-90.6812
Missouri,14,38.8697,-90.5878
Missouri,15,38.9722,-90.4504
Missouri,16,38.8868,-90.1813
Missouri,17,38.8269,-90.1154
Missouri,18,38.7155,-90.1978
Missouri,19,38.4149,-90.3186
Missouri,20,38.2597,-90.3790
Missouri,21,37.9572,-89.9341
Missouri,22,37.6925,-89.5331
Missouri,23,37.4007,-89.4287
Missouri,24,37.2784,-89.5386
Missouri,25,37.1734,-89.4452
Missouri,26,37.0859,-89.3793
Missouri,27,36.9938,-89.2859
Missouri,28,37.0311,-89.1829
Missouri,29,36.9839,-89.1403
Missouri,30,36.9466,-89.1005
Missouri,31,36.7884,-89.1788
Missouri,32,36.6288,-89.2035
Missouri,33,36.5449,-89.2516
Missouri,34,36.6188,-89.3532
Missouri,35,36.5538,-89.4397
Missouri,36,36.4942,-89.5358
Missouri,37,36.3594,-89.5331
Missouri,38,36.2509,-89.5345
Missouri,39,36.0891,-89.6100
Missouri,40,36.0002,-89.7116
Missouri,41,35.9958,-90.3735
Missouri,42,36.1223,-90.2747
Missouri,43,36.2886,-90.0934
Missouri,44,36.3903,-90.0769
Missouri,45,36.4213,-90.1538
Missouri,46,36.5008,-90.1538
Missouri,47,36.4975,-94.6184
Missouri,48,38.9722,-94.6143
Missouri,49,39.1982,-94.6143
Missouri,50,39.1684,-94.7241
Missouri,51,39.2790,-94.8834
Missouri,52,39.5612,-95.1086
Missouri,53,39.7283,-94.8834
Missouri,54,39.8296,-94.8944
Missouri,55,39.8845,-94.9384
Missouri,56,39.8971,-95.0153
Missouri,57,39.8718,-95.0922
Missouri,58,40.0066,-95.3119
Missouri,59,40.2460,-95.4794
Missouri,60,40.3256,-95.6635
Missouri,61,40.5879,-95.7527
Missouri,62,40.5795,-94.3135
Missouri,63,40.5962,-92.5818
Missouri,64,40.6140,-91.7358
Mississippi,0,35.0041,-90.3049
Mississippi,1,35.0075,-88.1955
Mississippi,2,34.8882,-88.0994
Mississippi,3,34.7044,-88.1241
Mississippi,4,33.6661,-88.2573
Mississippi,5,31.8939,-88.4756
Mississippi,6,30.8657,-88.4180
Mississippi,7,30.1594,-88.3850
Mississippi,8,30.0905,-88.8327
Mississippi,9,30.2104,-89.1870
Mississippi,10,30.1570,-89.4919
Mississippi,11,30.1796,-89.5757
Mississippi,12,30.3326,-89.6457
Mississippi,13,30.5232,-89.7748
Mississippi,14,30.6663,-89.8531
Mississippi,15,30.9988,-89.7377
Mississippi,16,30.9988,-91.6287
Mississippi,17,31.0341,-91.5601
Mississippi,18,31.1106,-91.6273
Mississippi,19,31.1658,-91.5916
Mississippi,20,31.2304,-91.6589
Mississippi,21,31.2656,-91.6452
Mississippi,22,31.2609,-91.5436
Mississippi,23,31.3724,-91.5271
Mississippi,24,31.4099,-91.5161
Mississippi,25,31.5071,-91.5120
Mississippi,26,31.5692,-91.4502
Mississippi,27,31.6230,-91.5147
Mississippi,28,31.6253,-91.3966
Mississippi,29,31.7936,-91.3513
Mississippi,30,31.8589,-91.2744
Mississippi,31,31.9755,-91.1673
Mississippi,32,32.0267,-91.0767
Mississippi,33,32.1198,-91.0767
Mississippi,34,32.1942,-91.0437
Mississippi,35,32.2221,-91.0107
Mississippi,36,32.3150,-90.9132
Mississippi,37,32.3742,-91.0313
Mississippi,38,32.4263,-91.0217
Mississippi,39,32.4634,-91.0986
Mississippi,40,32.6070,-91.0080
Mississippi,41,32.5746,-91.1096
Mississippi,42,32.6394,-91.1536
Mississippi,43,32.7226,-91.1426
Mississippi,44,32.7873,-91.1426
Mississippi,45,32.8519,-91.1536
Mississippi,46,32.8796,-91.1206
Mississippi,47,32.9257,-91.2195
Mississippi,48,32.9995,-91.2085
Mississippi,49,33.0444,-91.2016
Mississippi,50,33.1192,-91.2016
Mississippi,51,33.1835,-91.1041
Mississippi,52,33.3397,-91.1536
Mississippi,53,33.4223,-91.1646
Mississippi,54,33.4337,-91.2291
Mississippi,55,33.5414,-91.2524
Mississippi,56,33.6135,-91.1838
Mississippi,57,33.6878,-91.2524
Mississippi,58,33.6969,-91.1261
Mississippi,59,33.7883,-91.1426
Mississippi,60,33.7700,-91.0437
Mississippi,61,33.8339,-91.0327
Mississippi,62,33.8795,-91.0657
Mississippi,63,33.9434,-91.0876
Mississippi,64,33.9889,-90.9998
Mississippi,65,34.0253,-90.9229
Mississippi,66,34.0891,-90.9009
Mississippi,67,34.1345,-90.9668
Mississippi,68,34.1709,-90.9119
Mississippi,69,34.1345,-90.8501
Mississippi,70,34.2277,-90.9338
Mississippi,71,34.2833,-90.8267
Mississippi,72,34.3434,-90.6921
Mississippi,73,34.3774,-90.6509
Mississippi,74,34.3978,-90.6152
Mississippi,75,34.4432,-90.5589
Mississippi,76,34.5179,-90.5740
Mississippi,77,34.5880,-90.5823
Mississippi,78,34.7506,-90.5356
Mississippi,79,34.7913,-90.5136
Mississippi,80,34.8780,-90.4532
Mississippi,81,34.8476,-90.3543
Mississippi,82,34.8702,-90.2911
Mississippi,83,35.0041,-90.3062
Montana,0,44.4750,-111.0512
Montana,1,44.7311,-111.3684
Montana,2,44.6198,-111.5071
Montana,3,44.5386,-111.4673
Montana,4,44.5151,-111.8285
Montana,5,44.5592,-111.8848
Montana,6,44.5229,-112.1127
Montana,7,44.5367,-112.3270
Montana,8,44.4475,-112.3901
Montana,9,44.4896,-112.7293
Montana,10,44.4181,-112.8296
Montana,11,44.3563,-112.8529
Montana,12,44.4857,-113.0205
Montana,13,44.5905,-113.0713
Montana,14,44.7389,-113.1152
Montana,15,44.8091,-113.2471
Montana,16,44.7887,-113.3459
Montana,17,44.9386,-113.4970
Montana,18,45.0269,-113.4229
Montana,19,45.2749,-113.7085
Montana,20,45.4447,-113.7964
Montana,21,45.6140,-113.8403
Montana,22,45.6908,-113.9722
Montana,23,45.5631,-114.1315
Montana,24,45.5525,-114.2358
Montana,25,45.4592,-114.3347
Montana,26,45.5439,-114.4652
Montana,27,45.5583,-114.5668
Montana,28,45.6755,-114.5215
Montana,29,45.7733,-114.5641
Montana,30,45.8613,-114.4391
Montana,31,45.9989,-114.4817
Montana,32,46.1237,-114.5132
Montana,33,46.2577,-114.4652
Montana,34,46.3441,-114.4171
Montana,35,46.4530,-114.3896
Montana,36,46.5069,-114.3484
Montana,37,46.6504,-114.3279
Montana,38,46.6334,-114.4652
Montana,39,46.6362,-114.5929
Montana,40,46.7003,-114.7659
Montana,41,46.8423,-114.9307
Montana,42,47.0402,-115.1147
Montana,43,47.1888,-115.2933
Montana,44,47.2569,-115.3290
Montana,45,47.3025,-115.5267
Montana,46,47.4253,-115.7547
Montana,47,47.5487,-115.7533
Montana,48,47.5793,-115.6956
Montana,49,47.9771,-116.0458
Montana,50,48.9991,-116.0458
Montana,51,48.9991,-104.0501
Montana,52,45.0269,-104.0186
Montana,53,45.0153,-104.0186
Montana,54,44.9978,-104.0199
Montana,55,44.9959,-111.0498
Montana,56,44.4750,-111.0512
North Carolina,0,33.7963,-78.4850
North Carolina,1,34.8037,-79.6742
North Carolina,2,34.8206,-80.8003
North Carolina,3,34.9377,-80.7880
North Carolina,4,35.1019,-80.9377
North Carolina,5,35.0356,-81.0379
North Carolina,6,35.1457,-81.0324
North Carolina,7,35.1660,-81.3867
North Carolina,8,35.1985,-82.2739
North Carolina,9,35.2041,-82.3933
North Carolina,10,35.0637,-82.7765
North Carolina,11,35.0817,-82.7861
North Carolina,12,34.9996,-83.1075
North Carolina,13,34.9918,-83.6183
North Carolina,14,34.9918,-84.3201
North Carolina,15,35.2131,-84.2885
North Carolina,16,35.2680,-84.2226
North Carolina,17,35.2310,-84.1113
North Carolina,18,35.2815,-84.0454
North Carolina,19,35.4058,-84.0248
North Carolina,20,35.4719,-83.9424
North Carolina,21,35.5166,-83.8559
North Carolina,22,35.5512,-83.6938
North Carolina,23,35.5680,-83.5181
North Carolina,24,35.6327,-83.3849
North Carolina,25,35.7142,-83.2475
North Carolina,26,35.7799,-82.9962
North Carolina,27,35.8445,-82.9276
North Carolina,28,35.9224,-82.8191
North Carolina,29,35.9958,-82.7710
North Carolina,30,36.0613,-82.6419
North Carolina,31,35.9702,-82.6103
North Carolina,32,35.9547,-82.5677
North Carolina,33,36.0236,-82.4730
North Carolina,34,36.0669,-82.4194
North Carolina,35,36.1168,-82.3535
North Carolina,36,36.1345,-82.2862
North Carolina,37,36.1467,-82.1461
North Carolina,38,36.1035,-82.1228
North Carolina,39,36.1268,-82.0267
North Carolina,40,36.2797,-81.9360
North Carolina,41,36.3527,-81.7987
North Carolina,42,36.3361,-81.7081
North Carolina,43,36.5880,-81.6724
North Carolina,44,36.5659,-80.7234
North Carolina,45,36.5438,-80.2977
North Carolina,46,36.5449,-79.6729
North Carolina,47,36.5449,-77.2559
North Carolina,48,36.5505,-75.7562
North Carolina,49,36.3129,-75.7068
North Carolina,50,35.7131,-75.4129
North Carolina,51,35.2041,-75.4720
North Carolina,52,34.9794,-76.0748
North Carolina,53,34.5258,-76.4951
North Carolina,54,34.5880,-76.8109
North Carolina,55,34.5314,-77.1378
North Carolina,56,34.3910,-77.4481
North Carolina,57,34.0481,-77.7983
North Carolina,58,33.7666,-77.9260
North Carolina,59,33.7963,-78.4863
North Dakota,0,48.9955,-104.0501
North Dakota,1,45.9445,-104.0446
North Dakota,2,45.9340,-96.5671
North Dakota,3,46.3242,-96.6028
North Dakota,4,46.6636,-96.7978
North Dakota,5,46.8602,-96.7896
North Dakota,6,46.9503,-96.7896
North Dakota,7,47.1300,-96.8335
North Dakota,8,47.2345,-96.8335
North Dakota,9,47.4132,-96.8555
North Dakota,10,47.5469,-96.8555
North Dakota,11,47.6506,-96.8774
North Dakota,12,47.9918,-97.0601
North Dakota,13,48.1267,-97.1260
North Dakota,14,48.2859,-97.1109
North Dakota,15,48.4301,-97.1233
North Dakota,16,48.5530,-97.1425
North Dakota,17,48.6765,-97.0999
North Dakota,18,48.7326,-97.1356
North Dakota,19,48.7951,-97.1727
North Dakota,20,48.9081,-97.2290
North Dakota,21,48.9982,-97.2331
North Dakota,22,48.9946,-104.0501
Nebraska,0,42.9986,-104.0543
Nebraska,1,41.0027,-104.0543
Nebraska,2,41.0006,-102.0506
Nebraska,3,40.0034,-102.0493
Nebraska,4,39.9992,-95.3091
Nebraska,5,40.2397,-95.4808
Nebraska,6,40.3130,-95.6470
Nebraska,7,40.4302,-95.6689
Nebraska,8,40.5900,-95.7500
Nebraska,9,40.6827,-95.8543
Nebraska,10,40.8138,-95.8447
Nebraska,11,40.9654,-95.8324
Nebraska,12,41.0794,-95.8667
Nebraska,13,41.2923,-95.8722
Nebraska,14,41.4458,-95.9354
Nebraska,15,41.5261,-95.9999
Nebraska,16,41.6380,-96.0988
Nebraska,17,41.7703,-96.0686
Nebraska,18,41.8368,-96.1084
Nebraska,19,41.9677,-96.1372
Nebraska,20,42.0330,-96.2402
Nebraska,21,42.1155,-96.2746
Nebraska,22,42.2021,-96.3583
Nebraska,23,42.2448,-96.3281
Nebraska,24,42.3890,-96.4188
Nebraska,25,42.4731,-96.4037
Nebraska,26,42.5369,-96.6357
Nebraska,27,42.6057,-96.7099
Nebraska,28,42.6532,-96.6893
Nebraska,29,42.6602,-96.7621
Nebraska,30,42.7147,-96.8390
Nebraska,31,42.7571,-96.9763
Nebraska,32,42.8085,-97.2029
Nebraska,33,42.8458,-97.2290
Nebraska,34,42.8629,-97.3979
Nebraska,35,42.8427,-97.5133
Nebraska,36,42.8488,-97.6149
Nebraska,37,42.8659,-97.8456
Nebraska,38,42.7470,-97.9980
Nebraska,39,42.8337,-98.1450
Nebraska,40,42.9293,-98.4485
Nebraska,41,42.9966,-98.5020
Nebraska,42,43.0006,-104.0543
New Hampshire,0,45.0153,-71.5045
New Hampshire,1,45.0532,-71.4977
New Hampshire,2,45.0910,-71.4619
New Hampshire,3,45.1520,-71.4276
New Hampshire,4,45.2043,-71.3960
New Hampshire,5,45.2362,-71.4455
New Hampshire,6,45.2372,-71.3878
New Hampshire,7,45.2710,-71.3617
New Hampshire,8,45.3029,-71.2834
New Hampshire,9,45.2507,-71.2299
New Hampshire,10,45.2391,-71.1818
New Hampshire,11,45.2478,-71.1584
New Hampshire,12,45.2469,-71.1337
New Hampshire,13,45.2846,-71.1145
New Hampshire,14,45.3058,-71.0843
New Hampshire,15,44.9230,-71.0527
New Hampshire,16,44.3592,-71.0143
New Hampshire,17,43.7364,-70.9840
New Hampshire,18,43.5704,-70.9731
New Hampshire,19,43.3621,-70.9813
New Hampshire,20,43.2942,-70.9030
New Hampshire,21,43.2272,-70.8083
New Hampshire,22,43.1411,-70.8261
New Hampshire,23,43.1000,-70.7671
New Hampshire,24,43.0498,-70.6970
New Hampshire,25,42.9222,-70.5583
New Hampshire,26,42.8760,-70.6146
New Hampshire,27,42.8599,-70.8467
New Hampshire,28,42.8860,-70.9195
New Hampshire,29,42.8105,-71.0609
New Hampshire,30,42.8125,-71.1420
New Hampshire,31,42.7904,-71.1873
New Hampshire,32,42.7349,-71.1832
New Hampshire,33,42.7450,-71.2463
New Hampshire,34,42.6986,-71.2972
New Hampshire,35,42.7077,-71.7421
New Hampshire,36,42.7268,-72.4590
New Hampshire,37,42.7621,-72.5098
New Hampshire,38,42.8105,-72.5414
New Hampshire,39,42.8609,-72.5592
New Hampshire,40,42.8981,-72.5317
New Hampshire,41,42.9524,-72.5400
New Hampshire,42,42.9745,-72.4919
New Hampshire,43,42.9906,-72.4658
New Hampshire,44,43.0127,-72.4480
New Hampshire,45,43.0287,-72.4713
New Hampshire,46,43.0508,-72.4713
New Hampshire,47,43.0819,-72.4356
New Hampshire,48,43.1040,-72.4452
New Hampshire,49,43.1180,-72.4342
New Hampshire,50,43.1501,-72.4590
New Hampshire,51,43.2052,-72.4329
New Hampshire,52,43.2562,-72.4384
New Hampshire,53,43.2812,-72.4095
New Hampshire,54,43.3741,-72.4150
New Hampshire,55,43.4988,-72.3807
New Hampshire,56,43.5127,-72.4013
New Hampshire,57,43.5834,-72.3779
New Hampshire,58,43.6420,-72.3134
New Hampshire,59,43.6758,-72.3024
New Hampshire,60,43.7036,-72.3079
New Hampshire,61,43.7344,-72.2694
New Hampshire,62,43.7741,-72.2035
New Hampshire,63,43.8187,-72.1870
New Hampshire,64,43.8672,-72.1843
New Hampshire,65,43.8890,-72.1568
New Hampshire,66,43.9117,-72.1321
New Hampshire,67,43.9454,-72.1198
New Hampshire,68,44.0017,-72.1170
New Hampshire,69,44.0856,-72.0470
New Hampshire,70,44.1093,-72.0552
New Hampshire,71,44.1428,-72.0387
New Hampshire,72,44.1763,-72.0580
New Hampshire,73,44.1999,-72.0703
New Hampshire,74,44.2511,-72.0525
New Hampshire,75,44.2796,-72.0607
New Hampshire,76,44.3199,-72.0291
New Hampshire,77,44.3376,-71.9783
New Hampshire,78,44.3592,-71.9289
New Hampshire,79,44.3366,-71.8712
New Hampshire,80,44.3572,-71.8135
New Hampshire,81,44.3877,-71.8108
New Hampshire,82,44.4014,-71.7778
New Hampshire,83,44.4122,-71.7380
New Hampshire,84,44.4416,-71.6597
New Hampshire,85,44.4642,-71.6542
New Hampshire,86,44.5073,-71.5855
New Hampshire,87,44.5357,-71.5746
New Hampshire,88,44.5601,-71.6048
New Hampshire,89,44.5680,-71.5897
New Hampshire,90,44.5680,-71.5649
New Hampshire,91,44.5914,-71.5485
New Hampshire,92,44.5993,-71.5649
New Hampshire,93,44.6315,-71.5540
New Hampshire,94,44.6608,-71.5924
New Hampshire,95,44.7243,-71.6130
New Hampshire,96,44.7526,-71.6364
New Hampshire,97,44.8198,-71.5746
New Hampshire,98,44.8325,-71.5526
New Hampshire,99,44.8539,-71.5553
New Hampshire,100,44.8744,-71.5279
New Hampshire,101,44.9123,-71.5018
New Hampshire,102,44.9366,-71.5182
New Hampshire,103,44.9697,-71.5237
New Hampshire,104,44.9862,-71.5443
New Hampshire,105,45.0017,-71.5237
New Hampshire,106,45.0163,-71.5045
New Jersey,0,41.3572,-74.6950
New Jersey,1,41.3394,-74.6559
New Jersey,2,40.9934,-73.8940
New Jersey,3,40.8398,-73.9586
New Jersey,4,40.7691,-74.0094
New Jersey,5,40.6994,-74.0231
New Jersey,6,40.6786,-74.0437
New Jersey,7,40.6515,-74.0808
New Jersey,8,40.6421,-74.1357
New Jersey,9,40.6452,-74.1962
New Jersey,10,40.5952,-74.2003
New Jersey,11,40.5566,-74.2195
New Jersey,12,40.4877,-74.2552
New Jersey,13,40.4762,-74.2264
New Jersey,14,40.5253,-73.9503
New Jersey,15,40.4846,-73.8885
New Jersey,16,40.0045,-73.9352
