state,vertex,lat,lon
New Jersey,17,39.6131,-74.0410
New Jersey,18,39.4744,-74.2209
New Jersey,19,38.9882,-74.6713
New Jersey,20,38.8664,-74.8553
New Jersey,21,38.8472,-75.0476
New Jersey,22,39.0565,-75.1685
New Jersey,23,39.2525,-75.3250
New Jersey,24,39.4500,-75.5544
New Jersey,25,39.4966,-75.5612
New Jersey,26,39.4998,-75.5283
New Jersey,27,39.5411,-75.5338
New Jersey,28,39.5761,-75.5090
New Jersey,29,39.6237,-75.5708
New Jersey,30,39.6713,-75.5104
New Jersey,31,39.7167,-75.4843
New Jersey,32,39.8033,-75.4156
New Jersey,33,39.8360,-75.2632
New Jersey,34,39.8823,-75.1918
New Jersey,35,40.1180,-74.7922
New Jersey,36,40.1390,-74.7331
New Jersey,37,40.2565,-74.8485
New Jersey,38,40.3361,-74.9419
New Jersey,39,40.4020,-74.9721
New Jersey,40,40.4240,-75.0627
New Jersey,41,40.4898,-75.0613
New Jersey,42,40.5733,-75.1067
New Jersey,43,40.5639,-75.2138
New Jersey,44,40.6192,-75.2028
New Jersey,45,40.6494,-75.2069
New Jersey,46,40.8284,-75.0806
New Jersey,47,40.8429,-75.0998
New Jersey,48,40.8689,-75.0504
New Jersey,49,40.9913,-75.1369
New Jersey,50,41.2293,-74.8677
New Jersey,51,41.3479,-74.7537
New Jersey,52,41.3469,-74.7249
New Jersey,53,41.3593,-74.6960
New Mexico,0,36.9971,-109.0448
New Mexico,1,31.3337,-109.0489
New Mexico,2,31.3349,-108.2140
New Mexico,3,31.7795,-108.2071
New Mexico,4,31.7830,-106.5317
New Mexico,5,32.0034,-106.6223
New Mexico,6,31.9999,-103.0696
New Mexico,7,36.9982,-103.0023
New Mexico,8,36.9982,-109.0475
Nevada,0,41.9922,-120.0037
Nevada,1,42.0003,-117.9602
Nevada,2,42.0003,-117.0264
Nevada,3,42.0003,-115.7300
Nevada,4,41.9952,-114.0436
Nevada,5,38.2856,-114.0546
Nevada,6,36.1955,-114.0491
Nevada,7,36.1334,-114.0985
Nevada,8,36.1068,-114.1260
Nevada,9,36.0891,-114.1150
Nevada,10,36.0313,-114.1534
Nevada,11,36.0136,-114.2468
Nevada,12,36.0624,-114.3292
Nevada,13,36.1024,-114.3237
Nevada,14,36.1434,-114.3896
Nevada,15,36.1290,-114.5105
Nevada,16,36.1467,-114.5215
Nevada,17,36.1556,-114.5654
Nevada,18,36.1334,-114.6204
Nevada,19,36.1157,-114.6863
Nevada,20,36.0979,-114.7742
Nevada,21,36.0580,-114.7357
Nevada,22,36.0447,-114.7522
Nevada,23,35.9691,-114.7412
Nevada,24,35.8980,-114.7028
Nevada,25,35.8757,-114.6588
Nevada,26,35.8579,-114.7083
Nevada,27,35.8267,-114.6973
Nevada,28,35.8089,-114.7192
Nevada,29,35.6618,-114.6973
Nevada,30,35.6037,-114.6478
Nevada,31,35.5814,-114.6863
Nevada,32,35.5233,-114.6533
Nevada,33,35.5054,-114.6863
Nevada,34,35.4070,-114.6149
Nevada,35,35.3218,-114.5929
Nevada,36,35.1783,-114.5737
Nevada,37,35.1199,-114.6094
Nevada,38,35.1109,-114.6368
Nevada,39,35.0929,-114.6368
Nevada,40,35.0750,-114.6039
Nevada,41,35.0480,-114.6259
Nevada,42,35.0345,-114.6478
Nevada,43,35.0030,-114.6423
Nevada,44,35.1334,-114.8016
Nevada,45,37.2303,-117.5153
Nevada,46,39.0000,-120.0009
Nevada,47,41.9942,-119.9982
New York,0,42.5142,-79.7624
New York,1,42.7783,-79.0672
New York,2,42.8508,-78.9313
New York,3,42.9061,-78.9024
New York,4,42.9554,-78.9313
New York,5,42.9584,-78.9656
New York,6,42.9886,-79.0219
New York,7,43.0568,-79.0027
New York,8,43.0769,-79.0727
New York,9,43.1220,-79.0713
New York,10,43.1441,-79.0302
New York,11,43.1801,-79.0576
New York,12,43.2482,-79.0604
New York,13,43.2812,-79.0837
New York,14,43.4509,-79.2004
New York,15,43.6311,-78.6909
New York,16,43.6321,-76.7958
New York,17,43.9987,-76.4978
New York,18,44.0965,-76.4388
New York,19,44.1349,-76.3536
New York,20,44.1989,-76.3124
New York,21,44.2049,-76.2437
New York,22,44.2413,-76.1655
New York,23,44.2973,-76.1353
New York,24,44.3327,-76.0474
New York,25,44.3553,-75.9856
New York,26,44.3749,-75.9196
New York,27,44.3994,-75.8730
New York,28,44.4308,-75.8221
New York,29,44.4740,-75.8098
New York,30,44.5425,-75.7288
New York,31,44.6647,-75.5585
New York,32,44.7672,-75.4088
New York,33,44.8101,-75.3442
New York,34,44.8383,-75.3058
New York,35,44.8676,-75.2399
New York,36,44.9211,-75.1204
New York,37,44.9609,-74.9995
New York,38,44.9803,-74.9899
New York,39,44.9852,-74.9103
New York,40,45.0017,-74.8856
New York,41,45.0153,-74.8306
New York,42,45.0046,-74.7633
New York,43,45.0027,-74.7070
New York,44,45.0007,-74.5642
New York,45,44.9920,-74.1467
New York,46,45.0037,-73.7306
New York,47,45.0085,-73.4203
New York,48,45.0109,-73.3430
New York,49,44.9874,-73.3547
New York,50,44.9648,-73.3379
New York,51,44.9160,-73.3396
New York,52,44.8354,-73.3739
New York,53,44.8013,-73.3324
New York,54,44.7419,-73.3667
New York,55,44.6139,-73.3873
New York,56,44.5787,-73.3736
New York,57,44.4916,-73.3049
New York,58,44.4289,-73.2953
New York,59,44.3513,-73.3365
New York,60,44.2757,-73.3118
New York,61,44.1980,-73.3818
New York,62,44.1142,-73.4079
New York,63,44.0511,-73.4367
New York,64,44.0165,-73.4065
New York,65,43.9375,-73.4079
New York,66,43.8771,-73.3749
New York,67,43.8167,-73.3914
New York,68,43.7790,-73.3557
New York,69,43.6460,-73.4244
New York,70,43.5893,-73.4340
New York,71,43.5655,-73.3969
New York,72,43.6112,-73.3818
New York,73,43.6271,-73.3049
New York,74,43.5764,-73.3063
New York,75,43.5675,-73.2582
New York,76,43.5227,-73.2445
New York,77,43.2582,-73.2582
New York,78,42.9715,-73.2733
New York,79,42.8004,-73.2898
New York,80,42.7460,-73.2664
New York,81,42.4630,-73.3708
New York,82,42.0840,-73.5095
New York,83,42.0218,-73.4903
New York,84,41.8808,-73.4999
New York,85,41.2953,-73.5535
New York,86,41.2128,-73.4834
New York,87,41.1011,-73.7275
New York,88,41.0237,-73.6644
New York,89,40.9851,-73.6578
New York,90,40.9509,-73.6132
New York,91,41.1869,-72.4823
New York,92,41.2551,-72.0950
New York,93,41.3005,-71.9714
New York,94,41.3108,-71.9193
New York,95,41.1838,-71.7915
New York,96,41.1249,-71.7929
New York,97,41.0462,-71.7517
New York,98,40.6306,-72.9465
New York,99,40.5368,-73.4628
New York,100,40.4887,-73.8885
New York,101,40.5232,-73.9490
New York,102,40.4772,-74.2271
New York,103,40.4861,-74.2532
New York,104,40.6468,-74.1866
New York,105,40.6556,-74.0547
New York,106,40.7618,-74.0156
New York,107,40.8699,-73.9421
New York,108,40.9980,-73.8934
New York,109,41.0343,-73.9854
New York,110,41.3268,-74.6274
New York,111,41.3583,-74.7084
New York,112,41.3811,-74.7101
New York,113,41.4386,-74.8265
New York,114,41.5075,-74.9913
New York,115,41.6000,-75.0668
New York,116,41.6719,-75.0366
New York,117,41.7672,-75.0545
New York,118,41.8808,-75.1945
New York,119,42.0013,-75.3552
New York,120,42.0003,-75.4266
New York,121,42.0013,-77.0306
New York,122,41.9993,-79.7250
New York,123,42.0003,-79.7621
New York,124,42.1827,-79.7621
New York,125,42.5146,-79.7621
Ohio,0,38.4385,-82.3425
Ohio,1,38.5707,-82.2917
Ohio,2,38.5965,-82.1722
Ohio,3,38.7712,-82.1997
Ohio,4,39.0181,-82.0294
Ohio,5,38.8750,-81.8729
Ohio,6,38.9359,-81.7644
Ohio,7,39.1865,-81.7397
Ohio,8,39.2812,-81.5680
Ohio,9,39.4022,-81.4444
Ohio,10,39.3460,-81.3661
Ohio,11,39.4479,-81.1244
Ohio,12,39.5549,-81.0352
Ohio,13,39.6565,-80.8374
Ohio,14,39.8676,-80.7948
Ohio,15,40.5941,-80.6520
Ohio,16,40.6223,-80.5188
Ohio,17,42.3210,-80.5229
Ohio,18,42.2153,-81.2521
Ohio,19,41.9962,-81.6806
Ohio,20,41.9962,-81.7094
Ohio,21,41.6770,-82.3961
Ohio,22,41.6709,-82.6845
Ohio,23,41.9585,-83.1157
Ohio,24,41.7314,-83.4219
Ohio,25,41.6944,-84.8021
Ohio,26,39.1056,-84.8172
Ohio,27,39.1407,-84.7444
Ohio,28,39.0960,-84.5068
Ohio,29,39.0459,-84.4052
Ohio,30,38.9434,-84.2857
Ohio,31,38.8055,-84.2432
Ohio,32,38.7712,-84.0866
Ohio,33,38.7519,-83.8916
Ohio,34,38.6330,-83.6636
Ohio,35,38.6962,-83.5263
Ohio,36,38.5976,-83.2736
Ohio,37,38.6169,-83.1445
Ohio,38,38.7027,-83.0127
Ohio,39,38.7327,-82.8973
Ohio,40,38.5782,-82.8355
Ohio,41,38.3761,-82.5952
Oklahoma,0,37.0015,-103.0051
Oklahoma,1,36.5030,-103.0037
Oklahoma,2,36.4986,-100.0003
Oklahoma,3,34.5620,-99.9934
Oklahoma,4,34.3763,-99.6172
Oklahoma,5,34.4137,-99.5787
Oklahoma,6,34.3763,-99.4290
Oklahoma,7,34.4534,-99.3823
Oklahoma,8,34.3616,-99.2505
Oklahoma,9,34.2129,-99.1818
Oklahoma,10,34.1982,-98.9648
Oklahoma,11,34.1232,-98.7424
Oklahoma,12,34.1254,-98.5570
Oklahoma,13,34.0618,-98.4746
Oklahoma,14,34.1414,-98.3743
Oklahoma,15,34.1118,-98.1793
Oklahoma,16,34.0060,-98.0818
Oklahoma,17,33.8966,-97.9843
Oklahoma,18,33.8487,-97.8662
Oklahoma,19,33.9798,-97.6932
Oklahoma,20,33.8841,-97.4529
Oklahoma,21,33.8282,-97.4611
Oklahoma,22,33.8237,-97.3622
Oklahoma,23,33.9001,-97.2166
Oklahoma,24,33.7426,-97.1645
Oklahoma,25,33.7392,-97.0930
Oklahoma,26,33.9354,-96.9173
Oklahoma,27,33.8704,-96.8527
Oklahoma,28,33.8271,-96.7484
Oklahoma,29,33.8202,-96.5602
Oklahoma,30,33.7769,-96.5053
Oklahoma,31,33.6912,-96.3474
Oklahoma,32,33.8522,-96.0205
Oklahoma,33,33.8396,-95.8379
Oklahoma,34,33.8887,-95.7349
Oklahoma,35,33.8841,-95.5426
Oklahoma,36,33.8738,-95.2831
Oklahoma,37,33.9570,-95.2171
Oklahoma,38,33.8670,-95.0496
Oklahoma,39,33.7677,-94.8862
Oklahoma,40,33.6695,-94.6692
Oklahoma,41,33.6386,-94.4852
Oklahoma,42,35.3499,-94.4357
Oklahoma,43,36.3715,-94.5978
Oklahoma,44,36.4942,-94.6198
Oklahoma,45,36.9982,-94.6211
Oklahoma,46,37.0004,-103.0064
Oregon,0,46.2587,-124.2444
Oregon,1,46.2634,-124.0384
Oregon,2,46.2891,-124.0205
Oregon,3,46.2407,-123.9368
Oregon,4,46.2388,-123.8681
Oregon,5,46.2691,-123.7390
Oregon,6,46.2520,-123.6868
Oregon,7,46.2596,-123.6456
Oregon,8,46.2577,-123.5468
Oregon,9,46.2672,-123.4863
Oregon,10,46.2369,-123.4287
Oregon,11,46.1817,-123.4287
Oregon,12,46.1513,-123.3765
Oregon,13,46.1494,-123.3051
Oregon,14,46.1874,-123.1512
Oregon,15,46.1380,-123.0222
Oregon,16,46.0980,-122.9398
Oregon,17,46.0551,-122.8848
Oregon,18,45.9588,-122.8189
Oregon,19,45.9053,-122.8162
Oregon,20,45.8824,-122.7887
Oregon,21,45.8173,-122.7969
Oregon,22,45.7637,-122.7585
Oregon,23,45.6851,-122.7750
Oregon,24,45.6505,-122.7530
Oregon,25,45.6064,-122.5937
Oregon,26,45.5679,-122.4426
Oregon,27,45.5756,-122.3712
Oregon,28,45.5506,-122.3245
Oregon,29,45.5641,-122.2064
Oregon,30,45.5987,-122.0856
Oregon,31,45.6659,-121.8933
Oregon,32,45.6812,-121.8906
Oregon,33,45.7081,-121.8164
Oregon,34,45.6966,-121.7560
Oregon,35,45.7254,-121.5335
Oregon,36,45.6928,-121.3907
Oregon,37,45.7081,-121.3646
Oregon,38,45.6582,-121.2039
Oregon,39,45.6083,-121.1957
Oregon,40,45.6102,-121.1462
Oregon,41,45.6524,-121.0803
Oregon,42,45.6582,-121.0144
Oregon,43,45.6467,-120.9814
Oregon,44,45.6563,-120.9430
Oregon,45,45.6371,-120.9100
Oregon,46,45.6755,-120.8524
Oregon,47,45.7445,-120.6052
Oregon,48,45.7158,-120.5310
Oregon,49,45.6966,-120.4733
Oregon,50,45.7234,-120.2893
Oregon,51,45.7234,-120.2124
Oregon,52,45.7714,-120.1575
Oregon,53,45.8211,-119.9680
Oregon,54,45.8498,-119.7839
Oregon,55,45.8575,-119.6658
Oregon,56,45.9149,-119.6136
Oregon,57,45.9244,-119.5724
Oregon,58,45.9110,-119.5258
Oregon,59,45.9378,-119.2676
Oregon,60,45.9168,-119.1687
Oregon,61,45.9779,-119.0149
Oregon,62,46.0027,-118.9847
Oregon,63,45.9970,-116.9165
Oregon,64,45.9569,-116.8781
Oregon,65,45.8957,-116.8588
Oregon,66,45.8747,-116.8066
Oregon,67,45.8307,-116.7902
Oregon,68,45.8192,-116.7654
Oregon,69,45.8231,-116.7105
Oregon,70,45.7828,-116.6748
Oregon,71,45.7828,-116.6144
Oregon,72,45.7522,-116.5430
Oregon,73,45.6889,-116.5402
Oregon,74,45.6121,-116.4606
Oregon,75,45.5006,-116.5567
Oregon,76,45.4640,-116.5567
Oregon,77,45.4447,-116.5869
Oregon,78,45.3213,-116.6721
Oregon,79,45.2633,-116.6940
Oregon,80,45.1414,-116.7325
Oregon,81,45.1065,-116.7764
Oregon,82,45.0696,-116.7847
Oregon,83,45.0231,-116.8451
Oregon,84,44.9765,-116.8616
Oregon,85,44.9298,-116.8286
Oregon,86,44.7955,-116.9302
Oregon,87,44.7487,-117.0346
Oregon,88,44.5787,-117.1225
Oregon,89,44.5455,-117.1445
Oregon,90,44.4847,-117.2076
Oregon,91,44.4789,-117.2269
Oregon,92,44.4063,-117.2269
Oregon,93,44.3926,-117.2488
Oregon,94,44.3455,-117.1939
Oregon,95,44.2983,-117.2269
Oregon,96,44.2570,-117.1774
Oregon,97,44.2609,-117.1445
Oregon,98,44.2806,-117.1005
Oregon,99,44.2314,-117.0511
Oregon,100,44.2491,-117.0428
Oregon,101,44.2432,-116.9797
Oregon,102,44.1940,-116.9742
Oregon,103,44.1664,-116.8945
Oregon,104,44.0935,-116.9330
Oregon,105,44.0836,-116.9714
Oregon,106,44.0521,-116.9879
Oregon,107,44.0244,-116.9302
Oregon,108,43.9533,-116.9659
Oregon,109,43.8207,-117.0209
Oregon,110,43.6639,-117.0264
Oregon,111,42.0024,-117.0264
Oregon,112,41.9983,-121.2836
Oregon,113,42.0085,-122.5003
Oregon,114,42.0064,-123.0798
Oregon,115,42.0105,-123.1540
Oregon,116,42.0044,-123.2419
Oregon,117,42.0024,-123.6209
Oregon,118,41.9952,-124.3982
Oregon,119,42.1593,-124.5493
Oregon,120,42.6521,-124.5877
Oregon,121,42.8115,-124.7305
Oregon,122,43.7552,-124.4119
Oregon,123,46.0065,-124.2554
Oregon,124,46.2587,-124.2444
Pennsylvania,0,42.3261,-80.5174
Pennsylvania,1,42.3961,-80.0821
Pennsylvania,2,42.5167,-79.7621
Pennsylvania,3,42.0003,-79.7607
Pennsylvania,4,41.9983,-75.3580
Pennsylvania,5,41.9431,-75.2673
Pennsylvania,6,41.8696,-75.1794
Pennsylvania,7,41.7713,-75.0586
Pennsylvania,8,41.6729,-75.0366
Pennsylvania,9,41.6021,-75.0641
Pennsylvania,10,41.5086,-74.9927
Pennsylvania,11,41.4283,-74.7935
Pennsylvania,12,41.3933,-74.7070
Pennsylvania,13,41.2282,-74.8608
Pennsylvania,14,40.9830,-75.1355
Pennsylvania,15,40.8554,-75.0490
Pennsylvania,16,40.6806,-75.1904
Pennsylvania,17,40.5639,-75.2124
Pennsylvania,18,40.5743,-75.1025
Pennsylvania,19,40.5013,-75.0600
Pennsylvania,20,40.4208,-75.0655
Pennsylvania,21,40.4072,-74.9776
Pennsylvania,22,40.3392,-74.9432
Pennsylvania,23,40.2628,-74.8389
Pennsylvania,24,40.1495,-74.7221
Pennsylvania,25,39.9592,-75.0929
Pennsylvania,26,39.8370,-75.2577
Pennsylvania,27,39.8128,-75.4321
Pennsylvania,28,39.8317,-75.6477
Pennsylvania,29,39.7199,-75.7892
Pennsylvania,30,39.7220,-80.5243
Pennsylvania,31,42.3240,-80.5202
Rhode Island,0,41.3706,-71.0568
Rhode Island,1,41.3706,-71.0541
Rhode Island,2,41.6339,-71.1447
Rhode Island,3,41.6791,-71.1942
Rhode Island,4,41.7611,-71.2793
Rhode Island,5,41.7775,-71.3315
Rhode Island,6,41.7918,-71.3425
Rhode Island,7,41.8225,-71.3507
Rhode Island,8,41.8512,-71.3370
Rhode Island,9,41.8880,-71.3397
Rhode Island,10,41.9288,-71.3837
Rhode Island,11,42.0156,-71.3795
Rhode Island,12,42.0064,-71.7984
Rhode Island,13,41.6750,-71.7874
Rhode Island,14,41.4530,-71.7984
Rhode Island,15,41.3943,-71.8492
Rhode Island,16,41.3315,-71.8520
Rhode Island,17,41.3057,-71.9041
Rhode Island,18,41.1849,-71.7915
Rhode Island,19,41.2665,-71.4084
South Carolina,0,32.0488,-80.7001
South Carolina,1,32.0453,-80.8978
South Carolina,2,32.1105,-81.1134
South Carolina,3,32.2058,-81.1423
South Carolina,4,32.3846,-81.1821
South Carolina,5,32.4576,-81.1986
South Carolina,6,32.5283,-81.2769
South Carolina,7,32.5838,-81.4087
South Carolina,8,32.6926,-81.4183
South Carolina,9,32.8242,-81.4746
South Carolina,10,32.9465,-81.5117
South Carolina,11,33.0098,-81.5034
South Carolina,12,33.0777,-81.6010
South Carolina,13,33.1238,-81.7122
South Carolina,14,33.2065,-81.8289
South Carolina,15,33.3443,-81.9319
South Carolina,16,33.4830,-82.0280
South Carolina,17,33.5860,-82.1475
South Carolina,18,33.6878,-82.2437
South Carolina,19,33.7609,-82.2437
South Carolina,20,33.8305,-82.3576
South Carolina,21,33.9308,-82.5018
South Carolina,22,33.9650,-82.5471
South Carolina,23,34.0947,-82.6625
South Carolina,24,34.1664,-82.7216
South Carolina,25,34.3434,-82.7930
South Carolina,26,34.4647,-82.8905
South Carolina,27,34.4760,-82.9893
South Carolina,28,34.5281,-83.0855
South Carolina,29,34.6581,-83.3121
South Carolina,30,34.7326,-83.3588
South Carolina,31,34.8318,-83.2983
South Carolina,32,34.9276,-83.1459
South Carolina,33,34.9996,-83.1047
South Carolina,34,35.0817,-82.7779
South Carolina,35,35.2075,-82.3920
South Carolina,36,35.1974,-82.2203
South Carolina,37,35.1480,-81.0379
South Carolina,38,35.0446,-81.0324
South Carolina,39,35.1019,-80.9322
South Carolina,40,34.9344,-80.7811
South Carolina,41,34.8194,-80.7948
South Carolina,42,34.8048,-79.6756
South Carolina,43,34.2016,-78.9560
South Carolina,44,33.7951,-78.4836
South Carolina,45,33.6489,-78.7871
South Carolina,46,33.2019,-79.0837
South Carolina,47,32.7607,-79.4476
South Carolina,48,32.5225,-79.8116
South Carolina,49,32.3556,-80.1508
South Carolina,50,32.2012,-80.4240
South Carolina,51,32.0500,-80.7001
South Dakota,0,45.9435,-104.0501
South Dakota,1,43.0026,-104.0529
South Dakota,2,42.9946,-98.4993
South Dakota,3,42.9283,-98.4444
South Dakota,4,42.8438,-98.1958
South Dakota,5,42.7773,-98.0571
South Dakota,6,42.7631,-97.9761
South Dakota,7,42.8599,-97.8566
South Dakota,8,42.8518,-97.2290
South Dakota,9,42.8075,-97.2057
South Dakota,10,42.7157,-96.8486
South Dakota,11,42.5237,-96.6220
South Dakota,12,42.4772,-96.4806
South Dakota,13,42.7299,-96.6289
South Dakota,14,43.0046,-96.5039
South Dakota,15,43.1331,-96.4380
South Dakota,16,43.2262,-96.5561
South Dakota,17,43.3841,-96.5259
South Dakota,18,43.4848,-96.6138
South Dakota,19,43.4998,-96.4558
South Dakota,20,45.2981,-96.4545
South Dakota,21,45.4601,-96.7429
South Dakota,22,45.6160,-96.8472
South Dakota,23,45.8202,-96.5849
South Dakota,24,45.9311,-96.5643
South Dakota,25,45.9416,-104.0501
Tennessee,0,36.6739,-88.0678
Tennessee,1,36.6354,-87.8522
Tennessee,2,36.6023,-83.6787
Tennessee,3,36.5946,-81.9402
Tennessee,4,36.6144,-81.9209
Tennessee,5,36.6111,-81.6518
Tennessee,6,36.3295,-81.7163
Tennessee,7,36.3516,-81.7973
Tennessee,8,36.2974,-81.9072
Tennessee,9,36.1212,-82.0308
Tennessee,10,36.1024,-82.1255
Tennessee,11,36.1434,-82.1475
Tennessee,12,36.1323,-82.2450
Tennessee,13,36.1168,-82.3521
Tennessee,14,36.0702,-82.4167
Tennessee,15,35.9669,-82.5389
Tennessee,16,35.9702,-82.6076
Tennessee,17,36.0602,-82.6378
Tennessee,18,35.9925,-82.7751
Tennessee,19,35.9169,-82.8177
Tennessee,20,35.8623,-82.9042
Tennessee,21,35.7755,-83.0017
Tennessee,22,35.7131,-83.2393
Tennessee,23,35.5635,-83.4961
Tennessee,24,35.5501,-83.6938
Tennessee,25,35.5233,-83.8284
Tennessee,26,35.5065,-83.8847
Tennessee,27,35.4014,-84.0248
Tennessee,28,35.2905,-84.0276
Tennessee,29,35.2322,-84.1113
Tennessee,30,35.2624,-84.2294
Tennessee,31,35.2198,-84.2926
Tennessee,32,34.9884,-84.3201
Tennessee,33,34.9996,-90.3131
Tennessee,34,35.1233,-90.2843
Tennessee,35,35.1379,-90.1758
Tennessee,36,35.1985,-90.1112
Tennessee,37,35.2849,-90.1524
Tennessee,38,35.4372,-90.1346
Tennessee,39,35.5568,-90.0192
Tennessee,40,35.7343,-89.9547
Tennessee,41,35.8579,-89.7638
Tennessee,42,35.9180,-89.6635
Tennessee,43,35.9947,-89.7130
Tennessee,44,36.0902,-89.6759
Tennessee,45,36.1279,-89.5894
Tennessee,46,36.1856,-89.6484
Tennessee,47,36.2343,-89.7006
Tennessee,48,36.2531,-89.5331
Tennessee,49,36.2996,-89.6210
Tennessee,50,36.3494,-89.5784
Tennessee,51,36.3406,-89.5180
Tennessee,52,36.4964,-89.5345
Tennessee,53,36.5107,-89.3051
Tennessee,54,36.4986,-88.1667
Tennessee,55,36.4997,-88.0692
Tennessee,56,36.6871,-88.0637
Texas,0,31.8659,-106.5715
Texas,1,31.7504,-106.5042
Texas,2,31.6242,-106.3092
Texas,3,31.4638,-106.2103
Texas,4,31.3912,-106.0181
Texas,5,31.1846,-105.7874
Texas,6,31.0012,-105.5663
Texas,7,30.8456,-105.4015
Texas,8,30.6462,-105.0032
Texas,9,30.3847,-104.8521
Texas,10,30.2591,-104.7437
Texas,11,30.0738,-104.6915
Texas,12,29.9169,-104.6777
Texas,13,29.7644,-104.5679
Texas,14,29.6475,-104.5280
Texas,15,29.5603,-104.4044
Texas,16,29.4719,-104.2067
Texas,17,29.3834,-104.1559
Texas,18,29.2948,-103.9774
Texas,19,29.2804,-103.9128
Texas,20,29.2481,-103.8208
Texas,21,29.1378,-103.5640
Texas,22,29.0682,-103.4692
Texas,23,29.0105,-103.3154
Texas,24,28.9601,-103.1616
Texas,25,29.0177,-103.0957
Texas,26,29.1330,-103.0298
Texas,27,29.2157,-102.8677
Texas,28,29.2565,-102.8979
Texas,29,29.3570,-102.8375
Texas,30,29.4898,-102.8004
Texas,31,29.6881,-102.7002
Texas,32,29.7691,-102.5134
Texas,33,29.7596,-102.3843
Texas,34,29.8788,-102.3047
Texas,35,29.7834,-102.1509
Texas,36,29.7572,-101.7004
Texas,37,29.7644,-101.4917
Texas,38,29.6308,-101.2939
Texas,39,29.5269,-101.2582
Texas,40,29.3642,-101.0056
Texas,41,29.3056,-100.9204
Texas,42,29.1642,-100.7707
Texas,43,29.0946,-100.7007
Texas,44,28.9012,-100.6306
Texas,45,28.6593,-100.4974
Texas,46,28.4675,-100.3601
Texas,47,28.2778,-100.2969
Texas,48,28.1882,-100.1733
Texas,49,28.0526,-100.0195
Texas,50,27.9435,-99.9344
Texas,51,27.7638,-99.8438
Texas,52,27.6641,-99.7119
Texas,53,27.4839,-99.4812
Texas,54,27.3059,-99.5375
Texas,55,27.1948,-99.4290
