state,vertex,lat,lon
Texas,56,27.0175,-99.4455
Texas,57,26.8829,-99.3164
Texas,58,26.6867,-99.2065
Texas,59,26.4116,-99.0967
Texas,60,26.3574,-98.8138
Texas,61,26.2257,-98.6668
Texas,62,26.2343,-98.5474
Texas,63,26.1357,-98.3276
Texas,64,26.0457,-98.1697
Texas,65,26.0518,-97.9143
Texas,66,26.0050,-97.6643
Texas,67,25.8419,-97.4020
Texas,68,25.9074,-97.3526
Texas,69,25.9679,-97.0148
Texas,70,26.1789,-97.0697
Texas,71,26.8253,-97.2249
Texas,72,27.4230,-97.0752
Texas,73,28.0599,-96.6096
Texas,74,28.4228,-95.9285
Texas,75,28.7568,-95.3036
Texas,76,29.0742,-94.7296
Texas,77,29.3810,-94.3355
Texas,78,29.6021,-93.8205
Texas,79,29.8013,-93.9317
Texas,80,29.9157,-93.8136
Texas,81,30.0489,-93.7230
Texas,82,30.1214,-93.6996
Texas,83,30.2021,-93.7216
Texas,84,30.2792,-93.7038
Texas,85,30.3278,-93.7628
Texas,86,30.3835,-93.7587
Texas,87,30.4380,-93.7010
Texas,88,30.5079,-93.7024
Texas,89,30.5362,-93.7299
Texas,90,30.6296,-93.6694
Texas,91,30.7466,-93.6090
Texas,92,30.8114,-93.5527
Texas,93,30.8834,-93.5747
Texas,94,30.9376,-93.5307
Texas,95,31.0318,-93.5074
Texas,96,31.0812,-93.5266
Texas,97,31.1787,-93.5335
Texas,98,31.1670,-93.5980
Texas,99,31.3055,-93.6832
Texas,100,31.3830,-93.6708
Texas,101,31.4369,-93.6887
Texas,102,31.5107,-93.7202
Texas,103,31.5820,-93.8315
Texas,104,31.6440,-93.8123
Texas,105,31.7188,-93.8232
Texas,106,31.7936,-93.8342
Texas,107,31.8309,-93.8782
Texas,108,31.8869,-93.9221
Texas,109,31.9335,-93.9661
Texas,110,32.0081,-94.0430
Texas,111,33.4681,-94.0430
Texas,112,33.5414,-94.0430
Texas,113,33.5689,-94.1528
Texas,114,33.5872,-94.1968
Texas,115,33.5872,-94.2627
Texas,116,33.5689,-94.3176
Texas,117,33.5597,-94.3945
Texas,118,33.5780,-94.4275
Texas,119,33.6055,-94.4275
Texas,120,33.6421,-94.4495
Texas,121,33.6329,-94.4879
Texas,122,33.6421,-94.5236
Texas,123,33.6695,-94.6637
Texas,124,33.7061,-94.7461
Texas,125,33.7791,-94.8999
Texas,126,33.8818,-95.0757
Texas,127,33.9251,-95.1526
Texas,128,33.9604,-95.2254
Texas,129,33.8750,-95.2858
Texas,130,33.8841,-95.5399
Texas,131,33.8887,-95.7568
Texas,132,33.8408,-95.8420
Texas,133,33.8556,-96.0274
Texas,134,33.6901,-96.3528
Texas,135,33.8442,-96.6179
Texas,136,33.8898,-96.5836
Texas,137,33.8955,-96.6673
Texas,138,33.8179,-96.7538
Texas,139,33.8613,-96.8335
Texas,140,33.8613,-96.8774
Texas,141,33.9388,-96.9159
Texas,142,33.7392,-97.0917
Texas,143,33.7449,-97.1645
Texas,144,33.8978,-97.2180
Texas,145,33.8225,-97.3746
Texas,146,33.8305,-97.4611
Texas,147,33.8761,-97.4460
Texas,148,33.9798,-97.6945
Texas,149,33.8476,-97.8648
Texas,150,33.8978,-97.9651
Texas,151,34.0299,-98.0983
Texas,152,34.1141,-98.1752
Texas,153,34.1425,-98.3743
Texas,154,34.0640,-98.4773
Texas,155,34.1209,-98.5529
Texas,156,34.1232,-98.7520
Texas,157,34.2095,-98.9539
Texas,158,34.2073,-99.0637
Texas,159,34.2141,-99.1832
Texas,160,34.3593,-99.2505
Texas,161,34.4613,-99.3823
Texas,162,34.3774,-99.4318
Texas,163,34.4160,-99.5718
Texas,164,34.3706,-99.6158
Texas,165,34.4726,-99.8094
Texas,166,34.5631,-99.9934
Texas,167,36.4975,-100.0017
Texas,168,36.5008,-103.0408
Texas,169,32.0011,-103.0655
Texas,170,32.0023,-106.6168
Utah,0,36.9982,-114.0491
Utah,1,37.0026,-109.0462
Utah,2,40.9986,-109.0503
Utah,3,41.0006,-111.0471
Utah,4,41.9993,-111.0498
Utah,5,41.9901,-114.0395
Utah,6,37.0015,-114.0504
Virginia,0,36.6017,-83.6753
Virginia,1,36.6519,-83.5613
Virginia,2,36.6673,-83.4432
Virginia,3,36.7108,-83.3080
Virginia,4,36.7389,-83.1974
Virginia,5,36.7433,-83.1363
Virginia,6,36.8032,-83.1047
Virginia,7,36.8302,-83.1033
Virginia,8,36.8544,-83.0704
Virginia,9,36.8478,-83.0127
Virginia,10,36.9839,-82.8534
Virginia,11,37.0086,-82.7971
Virginia,12,37.0442,-82.7360
Virginia,13,37.2664,-82.3494
Virginia,14,37.3046,-82.3027
Virginia,15,37.5054,-82.0136
Virginia,16,37.5380,-81.9681
Virginia,17,37.5139,-81.9259
Virginia,18,37.4889,-81.9707
Virginia,19,37.4563,-81.9800
Virginia,20,37.4389,-81.9374
Virginia,21,37.3592,-81.9319
Virginia,22,37.3134,-81.8619
Virginia,23,37.2872,-81.7987
Virginia,24,37.2424,-81.7259
Virginia,25,37.2008,-81.6792
Virginia,26,37.2083,-81.5549
Virginia,27,37.2588,-81.4988
Virginia,28,37.2456,-81.4856
Virginia,29,37.2742,-81.4367
Virginia,30,37.3243,-81.3675
Virginia,31,37.2653,-81.2741
Virginia,32,37.2719,-81.1560
Virginia,33,37.3025,-80.9802
Virginia,34,37.3396,-80.8566
Virginia,35,37.3876,-80.8786
Virginia,36,37.4247,-80.8511
Virginia,37,37.3702,-80.7715
Virginia,38,37.4749,-80.5518
Virginia,39,37.4792,-80.5133
Virginia,40,37.4247,-80.4803
Virginia,41,37.5097,-80.3018
Virginia,42,37.5359,-80.2798
Virginia,43,37.5380,-80.3293
Virginia,44,37.6316,-80.2249
Virginia,45,37.6903,-80.3018
Virginia,46,37.7251,-80.2551
Virginia,47,37.7707,-80.2551
Virginia,48,37.8347,-80.1961
Virginia,49,37.8749,-80.1508
Virginia,50,38.0394,-79.9722
Virginia,51,38.1302,-79.9448
Virginia,52,38.1972,-79.9063
Virginia,53,38.2684,-79.7882
Virginia,54,38.3093,-79.8129
Virginia,55,38.3589,-79.7662
Virginia,56,38.3513,-79.7401
Virginia,57,38.3869,-79.7333
Virginia,58,38.4321,-79.6893
Virginia,59,38.4987,-79.6948
Virginia,60,38.5857,-79.6495
Virginia,61,38.5492,-79.5328
Virginia,62,38.4557,-79.4724
Virginia,63,38.4149,-79.3103
Virginia,64,38.5138,-79.2087
Virginia,65,38.6576,-79.1016
Virginia,66,38.6941,-79.0851
Virginia,67,38.7112,-79.1016
Virginia,68,38.7712,-79.0576
Virginia,69,38.7926,-79.0604
Virginia,70,38.7926,-79.0247
Virginia,71,38.8504,-78.9944
Virginia,72,38.7637,-78.8736
Virginia,73,38.8857,-78.7830
Virginia,74,38.9327,-78.7198
Virginia,75,38.9071,-78.7129
Virginia,76,38.9850,-78.6291
Virginia,77,38.9658,-78.6044
Virginia,78,39.0170,-78.5522
Virginia,79,39.0384,-78.5770
Virginia,80,39.0938,-78.5083
Virginia,81,39.1492,-78.4314
Virginia,82,39.1684,-78.4039
Virginia,83,39.1939,-78.4314
Virginia,84,39.3470,-78.3380
Virginia,85,39.3853,-78.3380
Virginia,86,39.4659,-78.3469
Virginia,87,39.2283,-77.9744
Virginia,88,39.1338,-77.8302
Virginia,89,39.3130,-77.7355
Virginia,90,39.3213,-77.7090
Virginia,91,39.3043,-77.6218
Virginia,92,39.3067,-77.5686
Virginia,93,39.2248,-77.4567
Virginia,94,39.1543,-77.5226
Virginia,95,39.1277,-77.5243
Virginia,96,39.0914,-77.4687
Virginia,97,39.0720,-77.4485
Virginia,98,39.0634,-77.3427
Virginia,99,39.0456,-77.2936
Virginia,100,39.0168,-77.2459
Virginia,101,38.9829,-77.2445
Virginia,102,38.9680,-77.1834
Virginia,103,38.9250,-77.1120
Virginia,104,38.8798,-77.0464
Virginia,105,38.7538,-77.0444
Virginia,106,38.7142,-77.0409
Virginia,107,38.6635,-77.1312
Virginia,108,38.6319,-77.1285
Virginia,109,38.5935,-77.2456
Virginia,110,38.4547,-77.3094
Virginia,111,38.3904,-77.3046
Virginia,112,38.3500,-77.2188
Virginia,113,38.4041,-77.0622
Virginia,114,38.4256,-77.0265
Virginia,115,38.3039,-76.9826
Virginia,116,38.2155,-76.8851
Virginia,117,38.1745,-76.5926
Virginia,118,37.9496,-76.2424
Virginia,119,37.9561,-76.0501
Virginia,120,37.9474,-75.9416
Virginia,121,37.9085,-75.9512
Virginia,122,37.9139,-75.8002
Virginia,123,37.9539,-75.6931
Virginia,124,37.9474,-75.6477
Virginia,125,37.9962,-75.6258
Virginia,126,38.0091,-75.4596
Virginia,127,38.0373,-74.9707
Virginia,128,37.3625,-75.5777
Virginia,129,36.8994,-75.8180
Virginia,130,36.5516,-75.8043
Virginia,131,36.5516,-76.1476
Virginia,132,36.5516,-76.8617
Virginia,133,36.5516,-76.9180
Virginia,134,36.5438,-76.9180
Virginia,135,36.5505,-77.1803
Virginia,136,36.5449,-77.5278
Virginia,137,36.5427,-80.2730
Virginia,138,36.5571,-80.5971
Virginia,139,36.5626,-80.7248
Virginia,140,36.5593,-80.8511
Virginia,141,36.5681,-81.1066
Virginia,142,36.5813,-81.4746
Virginia,143,36.5802,-81.5007
Virginia,144,36.5902,-81.6792
Virginia,145,36.6122,-81.6476
Virginia,146,36.6177,-81.9237
Virginia,147,36.5935,-81.9360
Virginia,148,36.5957,-82.3961
Virginia,149,36.5935,-82.9344
Virginia,150,36.5957,-83.2654
Virginia,151,36.6023,-83.6746
Vermont,0,45.0104,-73.3427
Vermont,1,45.0134,-73.1827
Vermont,2,45.0153,-72.7432
Vermont,3,45.0134,-72.6100
Vermont,4,45.0075,-72.5551
Vermont,5,45.0090,-72.4562
Vermont,6,45.0037,-72.3113
Vermont,7,45.0066,-72.0964
Vermont,8,45.0070,-71.9131
Vermont,9,45.0138,-71.5636
Vermont,10,45.0138,-71.5059
Vermont,11,44.9748,-71.5294
Vermont,12,44.9123,-71.4949
Vermont,13,44.8296,-71.5567
Vermont,14,44.7506,-71.6281
Vermont,15,44.7077,-71.6061
Vermont,16,44.6481,-71.5677
Vermont,17,44.5817,-71.5388
Vermont,18,44.5533,-71.6006
Vermont,19,44.5308,-71.5746
Vermont,20,44.4955,-71.5883
Vermont,21,44.4504,-71.6556
Vermont,22,44.4093,-71.7146
Vermont,23,44.3975,-71.7957
Vermont,24,44.3563,-71.8163
Vermont,25,44.3327,-71.8698
Vermont,26,44.3484,-71.9138
Vermont,27,44.3386,-71.9865
Vermont,28,44.3052,-72.0346
Vermont,29,44.2432,-72.0428
Vermont,30,44.1930,-72.0662
Vermont,31,44.1349,-72.0360
Vermont,32,44.0698,-72.0580
Vermont,33,44.0017,-72.1101
Vermont,34,43.9671,-72.0937
Vermont,35,43.9088,-72.1252
Vermont,36,43.8682,-72.1733
Vermont,37,43.7899,-72.1994
Vermont,38,43.7899,-72.1994
Vermont,39,43.7384,-72.2392
Vermont,40,43.7056,-72.3010
Vermont,41,43.6391,-72.3271
Vermont,42,43.5893,-72.3436
Vermont,43,43.5814,-72.3793
Vermont,44,43.5027,-72.3972
Vermont,45,43.4988,-72.3807
Vermont,46,43.4150,-72.3999
Vermont,47,43.3601,-72.4123
Vermont,48,43.3591,-72.3903
Vermont,49,43.3282,-72.4081
Vermont,50,43.2762,-72.3999
Vermont,51,43.2342,-72.4370
Vermont,52,43.1852,-72.4493
Vermont,53,43.1311,-72.4480
Vermont,54,43.0679,-72.4507
Vermont,55,43.0067,-72.4438
Vermont,56,42.9846,-72.4699
Vermont,57,42.9645,-72.5276
Vermont,58,42.8951,-72.5331
Vermont,59,42.8639,-72.5633
Vermont,60,42.7863,-72.5098
Vermont,61,42.7652,-72.5166
Vermont,62,42.7541,-72.4741
Vermont,63,42.7289,-72.4590
Vermont,64,42.7465,-73.2761
Vermont,65,42.8025,-73.2912
Vermont,66,42.8357,-73.2850
Vermont,67,43.0679,-73.2678
Vermont,68,43.5022,-73.2472
Vermont,69,43.5615,-73.2561
Vermont,70,43.5774,-73.2939
Vermont,71,43.6271,-73.3049
Vermont,72,43.6271,-73.3557
Vermont,73,43.5675,-73.3976
Vermont,74,43.5883,-73.4326
Vermont,75,43.6351,-73.4285
Vermont,76,43.6684,-73.4079
Vermont,77,43.7031,-73.3907
Vermont,78,43.7701,-73.3516
Vermont,79,43.8207,-73.3928
Vermont,80,43.8533,-73.3832
Vermont,81,43.9033,-73.3969
Vermont,82,43.9365,-73.4086
Vermont,83,43.9795,-73.4134
Vermont,84,44.0427,-73.4381
Vermont,85,44.1058,-73.4141
Vermont,86,44.1921,-73.3928
Vermont,87,44.2393,-73.3427
Vermont,88,44.2467,-73.3186
Vermont,89,44.3484,-73.3406
Vermont,90,44.3690,-73.3385
Vermont,91,44.4328,-73.2946
Vermont,92,44.5367,-73.3296
Vermont,93,44.5919,-73.3832
Vermont,94,44.6569,-73.3770
Vermont,95,44.7477,-73.3681
Vermont,96,44.7857,-73.3317
Vermont,97,44.8043,-73.3324
Vermont,98,44.8398,-73.3818
Vermont,99,44.9040,-73.3564
Vermont,100,44.9181,-73.3392
Vermont,101,44.9643,-73.3372
Vermont,102,44.9799,-73.3537
Vermont,103,45.0046,-73.3447
Vermont,104,45.0109,-73.3447
Vermont,105,45.0104,-73.3426
Washington,0,49.0023,-123.3208
Washington,1,49.0027,-123.0338
Washington,2,49.0018,-122.0650
Washington,3,48.9973,-121.7491
Washington,4,48.9991,-121.5912
Washington,5,49.0009,-119.6082
Washington,6,49.0005,-118.0378
Washington,7,48.9996,-117.0319
Washington,8,47.9614,-117.0415
Washington,9,46.5060,-117.0394
Washington,10,46.4274,-117.0394
Washington,11,46.3498,-117.0621
Washington,12,46.3384,-117.0277
Washington,13,46.2848,-116.9879
Washington,14,46.2388,-116.9577
Washington,15,46.2022,-116.9659
Washington,16,46.1722,-116.9254
Washington,17,46.1432,-116.9357
Washington,18,46.1009,-116.9584
Washington,19,46.0785,-116.9762
Washington,20,46.0537,-116.9433
Washington,21,45.9960,-116.9165
Washington,22,46.0008,-118.0330
Washington,23,45.9998,-118.9867
Washington,24,45.9320,-119.1302
Washington,25,45.9278,-119.1708
Washington,26,45.9402,-119.2559
Washington,27,45.9354,-119.3047
Washington,28,45.9220,-119.3644
Washington,29,45.9172,-119.4386
Washington,30,45.9067,-119.4894
Washington,31,45.9249,-119.5724
Washington,32,45.9196,-119.6013
Washington,33,45.8565,-119.6700
Washington,34,45.8479,-119.8052
Washington,35,45.8278,-119.9096
Washington,36,45.8245,-119.9652
Washington,37,45.7852,-120.0710
Washington,38,45.7623,-120.1705
Washington,39,45.7258,-120.2110
Washington,40,45.7057,-120.3628
Washington,41,45.6951,-120.4829
Washington,42,45.7469,-120.5942
Washington,43,45.7460,-120.6340
Washington,44,45.7143,-120.6924
Washington,45,45.6721,-120.8558
Washington,46,45.6409,-120.9142
Washington,47,45.6572,-120.9471
Washington,48,45.6419,-120.9787
Washington,49,45.6529,-121.0645
Washington,50,45.6078,-121.1469
Washington,51,45.6083,-121.1847
Washington,52,45.6721,-121.2177
Washington,53,45.7057,-121.3392
Washington,54,45.6932,-121.4010
Washington,55,45.7263,-121.5328
Washington,56,45.7091,-121.6145
Washington,57,45.6947,-121.7361
Washington,58,45.7067,-121.8095
Washington,59,45.6452,-121.9338
Washington,60,45.6088,-122.0451
Washington,61,45.5833,-122.1089
Washington,62,45.5838,-122.1426
Washington,63,45.5660,-122.2009
Washington,64,45.5439,-122.2641
Washington,65,45.5482,-122.3321
Washington,66,45.5756,-122.3795
Washington,67,45.5636,-122.4392
Washington,68,45.6006,-122.5676
Washington,69,45.6236,-122.6891
Washington,70,45.6582,-122.7647
Washington,71,45.6817,-122.7750
Washington,72,45.7613,-122.7619
Washington,73,45.8106,-122.7962
Washington,74,45.8642,-122.7839
Washington,75,45.9120,-122.8114
Washington,76,45.9612,-122.8148
Washington,77,46.0160,-122.8587
Washington,78,46.0604,-122.8848
Washington,79,46.0832,-122.9034
Washington,80,46.1028,-122.9597
Washington,81,46.1556,-123.0579
Washington,82,46.1865,-123.1210
Washington,83,46.1893,-123.1664
Washington,84,46.1446,-123.2810
Washington,85,46.1470,-123.3703
Washington,86,46.1822,-123.4314
Washington,87,46.2293,-123.4287
Washington,88,46.2691,-123.4946
Washington,89,46.2582,-123.5557
Washington,90,46.2573,-123.6209
Washington,91,46.2497,-123.6875
Washington,92,46.2691,-123.7404
Washington,93,46.2350,-123.8729
Washington,94,46.2383,-123.9292
Washington,95,46.2677,-123.9711
Washington,96,46.2924,-124.0212
Washington,97,46.2653,-124.0329
Washington,98,46.2596,-124.2444
Washington,99,46.4312,-124.2691
Washington,100,46.8386,-124.3529
Washington,101,47.1832,-124.4380
Washington,102,47.4689,-124.5616
Washington,103,47.8012,-124.7566
Washington,104,48.0423,-124.8679
Washington,105,48.2457,-124.8679
Washington,106,48.3727,-124.8486
Washington,107,48.4984,-124.7539
Washington,108,48.4096,-124.4174
Washington,109,48.3599,-124.2389
Washington,110,48.2964,-124.0116
Washington,111,48.2795,-123.9141
Washington,112,48.2247,-123.5413
Washington,113,48.2539,-123.3998
Washington,114,48.2841,-123.2501
Washington,115,48.4233,-123.1169
Washington,116,48.4533,-123.1609
Washington,117,48.5548,-123.2220
Washington,118,48.5902,-123.2336
Washington,119,48.6901,-123.2721
Washington,120,48.7675,-123.0084
Washington,121,48.8313,-123.0084
Washington,122,49.0023,-123.3215
Wisconsin,0,42.5116,-90.6303
Wisconsin,1,42.4954,-87.0241
Wisconsin,2,43.3721,-87.1477
Wisconsin,3,43.6838,-87.1230
Wisconsin,4,44.1694,-86.9911
Wisconsin,5,44.4828,-86.8579
Wisconsin,6,44.8792,-86.6876
Wisconsin,7,45.2343,-86.2523
Wisconsin,8,45.4418,-86.7535
Wisconsin,9,45.4438,-87.1024
Wisconsin,10,45.3531,-87.1724
Wisconsin,11,45.2401,-87.3193
Wisconsin,12,45.1995,-87.4100
Wisconsin,13,45.0784,-87.4443
Wisconsin,14,45.0987,-87.6379
Wisconsin,15,45.2217,-87.6956
Wisconsin,16,45.3367,-87.6462
Wisconsin,17,45.3869,-87.6956
Wisconsin,18,45.3425,-87.8549
Wisconsin,19,45.4813,-87.7945
Wisconsin,20,45.5679,-87.7945
Wisconsin,21,45.6764,-87.7876
Wisconsin,22,45.7934,-87.9936
Wisconsin,23,45.8077,-88.1145
Wisconsin,24,45.8728,-88.0733
Wisconsin,25,45.9521,-88.1982
Wisconsin,26,46.0122,-88.5498
Wisconsin,27,45.9970,-88.7036
Wisconsin,28,46.0380,-88.8451
Wisconsin,29,46.1389,-89.0909
Wisconsin,30,46.3412,-90.1195
Wisconsin,31,46.5664,-90.4147
Wisconsin,32,47.2876,-89.9615
Wisconsin,33,47.3100,-90.6578
Wisconsin,34,46.7079,-92.0352
Wisconsin,35,46.5928,-92.2948
Wisconsin,36,46.0761,-92.2975
Wisconsin,37,46.0132,-92.3579
Wisconsin,38,45.9769,-92.5227
Wisconsin,39,45.8135,-92.7466
Wisconsin,40,45.6140,-92.8564
Wisconsin,41,45.5477,-92.7754
Wisconsin,42,45.4293,-92.6587
Wisconsin,43,45.3029,-92.7136
Wisconsin,44,44.9648,-92.7466
Wisconsin,45,44.7877,-92.7686
Wisconsin,46,44.6530,-92.6422
Wisconsin,47,44.5504,-92.3552
Wisconsin,48,44.4652,-92.2632
Wisconsin,49,44.4024,-92.0654
Wisconsin,50,44.2580,-91.8745
Wisconsin,51,44.0600,-91.6383
Wisconsin,52,43.9612,-91.4941
Wisconsin,53,43.8296,-91.3184
Wisconsin,54,43.6440,-91.2524
Wisconsin,55,43.5167,-91.2305
Wisconsin,56,43.3342,-91.2085
Wisconsin,57,43.2932,-91.0547
Wisconsin,58,43.1651,-91.1865
Wisconsin,59,43.0257,-91.1536
Wisconsin,60,42.9082,-91.1426
Wisconsin,61,42.7692,-91.0547
Wisconsin,62,42.6915,-90.7910
Wisconsin,63,42.6340,-90.7031
Wisconsin,64,42.5096,-90.6303
West Virginia,0,39.7188,-79.4765
West Virginia,1,39.2057,-79.4806
West Virginia,2,39.4871,-79.0576
West Virginia,3,39.4394,-78.9725
West Virginia,4,39.6438,-78.7747
West Virginia,5,39.5369,-78.6703
West Virginia,6,39.5210,-78.5742
West Virginia,7,39.5210,-78.4644
West Virginia,8,39.6015,-78.4094
West Virginia,9,39.6395,-78.3517
West Virginia,10,39.6205,-78.2817
West Virginia,11,39.6839,-78.2405
West Virginia,12,39.6935,-78.1732
West Virginia,13,39.5972,-77.8835
West Virginia,14,39.4987,-77.7859
West Virginia,15,39.3279,-77.7310
West Virginia,16,39.1279,-77.8271
West Virginia,17,39.4563,-78.3421
West Virginia,18,39.3407,-78.3408
West Virginia,19,39.1918,-78.4341
West Virginia,20,39.1652,-78.4053
West Virginia,21,39.0299,-78.5715
West Virginia,22,39.0160,-78.5522
West Virginia,23,38.8846,-78.7843
West Virginia,24,38.7669,-78.8722
West Virginia,25,38.8451,-78.9917
West Virginia,26,38.7102,-79.0974
West Virginia,27,38.6555,-79.1029
West Virginia,28,38.4106,-79.3007
West Virginia,29,38.4600,-79.4792
West Virginia,30,38.5342,-79.5314
West Virginia,31,38.5868,-79.6481
West Virginia,32,38.4869,-79.6962
West Virginia,33,38.4213,-79.6989
West Virginia,34,38.3557,-79.7690
West Virginia,35,38.2813,-79.7937
West Virginia,36,38.1518,-79.9365
West Virginia,37,38.0232,-79.9818
West Virginia,38,37.8835,-80.1370
West Virginia,39,37.7295,-80.2592
West Virginia,40,37.6795,-80.2881
West Virginia,41,37.6295,-80.2194
West Virginia,42,37.5391,-80.3224
West Virginia,43,37.5315,-80.2881
West Virginia,44,37.4988,-80.3032
West Virginia,45,37.4182,-80.4776
West Virginia,46,37.4814,-80.5119
West Virginia,47,37.3691,-80.7715
West Virginia,48,37.4214,-80.8635
West Virginia,49,37.3429,-80.8525
West Virginia,50,37.2872,-81.0516
West Virginia,51,37.2598,-81.2741
West Virginia,52,37.3254,-81.3675
West Virginia,53,37.2019,-81.5543
West Virginia,54,37.1953,-81.6724
West Virginia,55,37.2697,-81.7685
West Virginia,56,37.3003,-81.8701
West Virginia,57,37.3636,-81.9333
West Virginia,58,37.4574,-81.9772
West Virginia,59,37.4912,-82.0308
West Virginia,60,37.6142,-82.1558
West Virginia,61,37.8054,-82.3535
West Virginia,62,38.0481,-82.5513
West Virginia,63,38.1864,-82.6392
West Virginia,64,38.3761,-82.5966
West Virginia,65,38.4106,-82.4854
West Virginia,66,38.4407,-82.3412
West Virginia,67,38.5890,-82.2876
West Virginia,68,38.5976,-82.1764
West Virginia,69,38.7980,-82.2148
West Virginia,70,39.0160,-82.0280
West Virginia,71,38.9615,-81.9649
West Virginia,72,38.8750,-81.8756
West Virginia,73,38.9370,-81.7671
West Virginia,74,39.0117,-81.7657
West Virginia,75,39.0800,-81.7520
West Virginia,76,39.1790,-81.7465
West Virginia,77,39.2642,-81.5872
West Virginia,78,39.3969,-81.4499
West Virginia,79,39.3481,-81.3675
West Virginia,80,39.4012,-81.2370
West Virginia,81,39.4691,-81.1093
West Virginia,82,39.5644,-81.0104
West Virginia,83,39.6120,-80.9198
West Virginia,84,39.6522,-80.8319
West Virginia,85,39.8054,-80.8072
West Virginia,86,39.8802,-80.7893
West Virginia,87,39.8518,-80.7990
West Virginia,88,40.0980,-80.7495
West Virginia,89,40.2282,-80.7262
West Virginia,90,40.3926,-80.6918
West Virginia,91,40.5910,-80.6451
West Virginia,92,40.6338,-80.5188
West Virginia,93,39.7241,-80.5174
West Virginia,94,39.7209,-79.4778
Wyoming,0,41.0037,-104.0556
Wyoming,1,44.9949,-104.0584
Wyoming,2,44.9998,-111.0539
Wyoming,3,40.9986,-111.0457
Wyoming,4,41.0006,-104.0556
